actual,ML_prediction,DL_prediction
TRUE,0.572012,0.0
TRUE,0.2882857,0.0
TRUE,0.49691042,0.0
TRUE,0.65069634,1.0
TRUE,0.5677448,1.0
TRUE,0.50212544,0.0
TRUE,0.63338494,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,0.0
TRUE,0.8654048,1.0
TRUE,0.50212544,0.0
TRUE,0.49691042,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.70987135,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.19181657,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.38022593,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.6958907,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.5154167,1.0
TRUE,0.50212544,0.0
TRUE,0.66135705,1.0
TRUE,0.87,1.0
TRUE,0.50212544,0.0
TRUE,0.114474855,0.0
TRUE,0.50212544,1.0
TRUE,0.2882857,1.0
TRUE,0.665,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,1.0
TRUE,0.66135705,1.0
TRUE,0.114474855,1.0
TRUE,0.50212544,1.0
TRUE,0.5243095,1.0
TRUE,0.94657934,0.0
TRUE,0.77037245,1.0
TRUE,0.8527149,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.5677448,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,1.0
TRUE,0.2882857,0.0
TRUE,0.66022366,1.0
TRUE,0.66642165,0.0
TRUE,0.50212544,1.0
TRUE,0.6632596,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.92934704,1.0
TRUE,0.66022366,1.0
TRUE,0.572012,0.0
TRUE,0.49691042,1.0
TRUE,0.572012,0.0
TRUE,0.49691042,1.0
TRUE,0.50212544,1.0
TRUE,0.50083333,0.0
TRUE,0.5677448,1.0
TRUE,0.50212544,1.0
TRUE,0.8377517,1.0
TRUE,0.49691042,1.0
TRUE,0.5677448,1.0
TRUE,0.49691042,1.0
TRUE,0.66022366,0.0
TRUE,0.7225688,0.0
TRUE,0.50212544,0.0
TRUE,0.5677448,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.2882857,1.0
TRUE,0.2882857,0.0
TRUE,0.50212544,0.0
TRUE,0.5848333,0.0
TRUE,0.39840934,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.6596306,1.0
TRUE,0.93995607,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.114474855,0.0
TRUE,0.114474855,0.0
TRUE,0.8918651,1.0
TRUE,0.49691042,0.0
TRUE,0.71145517,0.0
TRUE,0.965,1.0
TRUE,0.50212544,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.7624095,1.0
TRUE,0.8377517,0.0
TRUE,0.66135705,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.65069634,1.0
TRUE,0.66022366,0.0
TRUE,0.23843254,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,1.0
TRUE,0.48727393,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.8377517,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.659818,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.71145517,1.0
TRUE,0.70987135,0.0
TRUE,0.8,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.50212544,1.0
TRUE,0.38022593,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.7624095,1.0
TRUE,0.49691042,1.0
TRUE,0.572012,1.0
TRUE,0.65069634,1.0
TRUE,0.6632596,0.0
TRUE,0.8377517,0.0
TRUE,0.5677448,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.6632596,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.71145517,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.6596306,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.9557143,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.71145517,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.65069634,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.26893073,1.0
TRUE,0.50212544,1.0
TRUE,0.77,1.0
TRUE,0.50212544,0.0
TRUE,0.7624095,1.0
TRUE,0.65069634,0.0
TRUE,0.50212544,0.0
TRUE,0.38022593,1.0
TRUE,0.70987135,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.5709257,1.0
TRUE,0.66022366,0.0
TRUE,0.659818,1.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.50212544,0.0
TRUE,0.71145517,0.0
TRUE,0.65069634,1.0
TRUE,0.50212544,0.0
TRUE,0.9438889,1.0
TRUE,0.38022593,0.0
TRUE,0.66022366,0.0
TRUE,0.49691042,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.5677448,1.0
TRUE,0.7459851,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.65069634,1.0
TRUE,0.71145517,0.0
TRUE,0.66022366,0.0
TRUE,0.8377517,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.49691042,1.0
TRUE,0.7225688,1.0
TRUE,0.50212544,0.0
TRUE,0.7459851,1.0
TRUE,0.49691042,1.0
TRUE,0.50212544,1.0
TRUE,0.71145517,1.0
TRUE,0.49691042,1.0
TRUE,0.49691042,0.0
TRUE,0.6632596,0.0
TRUE,0.2882857,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.7570539,0.0
TRUE,0.38022593,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,1.0
TRUE,0.65069634,0.0
TRUE,0.6632596,0.0
TRUE,0.50212544,0.0
TRUE,0.7936858,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.71145517,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.7459851,1.0
TRUE,0.77634627,0.0
TRUE,0.50212544,0.0
TRUE,0.66022366,0.0
TRUE,0.50212544,0.0
TRUE,0.49691042,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,0.0
TRUE,0.65069634,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.5677448,1.0
TRUE,0.8,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.71145517,1.0
TRUE,0.572012,0.0
TRUE,0.66022366,1.0
TRUE,0.38022593,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.66135705,1.0
TRUE,0.7624095,0.0
TRUE,0.572012,0.0
TRUE,0.572012,1.0
TRUE,0.50212544,1.0
TRUE,0.676119,1.0
TRUE,0.75149566,0.0
TRUE,0.38022593,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.39840934,1.0
TRUE,0.40458807,0.0
TRUE,0.5225,1.0
TRUE,0.66022366,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.66022366,0.0
TRUE,0.66135705,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.49691042,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.71145517,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.659818,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,1.0
TRUE,0.66022366,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,0.0
TRUE,0.8377517,1.0
TRUE,0.75149566,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.6632596,1.0
TRUE,0.8175119,0.0
TRUE,0.38022593,1.0
TRUE,0.68616664,1.0
TRUE,0.66022366,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.6632596,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.66022366,1.0
TRUE,0.65069634,0.0
TRUE,0.66135705,1.0
TRUE,0.6632596,1.0
TRUE,0.6,1.0
TRUE,0.49691042,1.0
TRUE,0.50212544,1.0
TRUE,0.5677448,1.0
TRUE,0.49691042,1.0
TRUE,0.572012,0.0
TRUE,0.572012,0.0
TRUE,0.71145517,0.0
TRUE,0.49691042,1.0
TRUE,0.50212544,0.0
TRUE,0.5903837,0.0
TRUE,0.50212544,0.0
TRUE,0.8377517,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,1.0
TRUE,0.49691042,1.0
TRUE,0.5680421,1.0
TRUE,0.65069634,1.0
TRUE,0.50212544,0.0
TRUE,0.38022593,1.0
TRUE,0.659818,1.0
TRUE,0.50212544,1.0
TRUE,0.522482,0.0
TRUE,0.50212544,1.0
TRUE,0.5677448,0.0
TRUE,0.711,1.0
TRUE,0.5134437,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.50212544,0.0
TRUE,0.114474855,0.0
TRUE,0.63409126,1.0
TRUE,0.114474855,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.7570539,0.0
TRUE,0.50212544,0.0
TRUE,0.49691042,1.0
TRUE,0.45620173,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,1.0
TRUE,0.5677448,1.0
TRUE,0.68869156,0.0
TRUE,0.55847603,1.0
TRUE,0.50212544,0.0
TRUE,0.38022593,0.0
TRUE,0.75149566,0.0
TRUE,0.114474855,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.7570539,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.7745754,1.0
TRUE,0.66022366,1.0
TRUE,0.49691042,0.0
TRUE,0.5677448,0.0
TRUE,0.49691042,1.0
TRUE,0.50408334,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,0.0
TRUE,0.50212544,0.0
TRUE,0.65069634,1.0
TRUE,0.49691042,0.0
TRUE,0.50212544,0.0
TRUE,0.9878214,1.0
TRUE,0.50212544,1.0
TRUE,0.6632596,0.0
TRUE,0.5677448,1.0
TRUE,0.50212544,0.0
TRUE,0.7624095,1.0
TRUE,0.6016667,0.0
TRUE,0.65069634,1.0
TRUE,0.7048333,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.36130434,0.0
TRUE,0.572012,0.0
TRUE,0.70987135,0.0
TRUE,0.749381,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.6246667,0.0
TRUE,0.65069634,0.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.838,1.0
TRUE,0.65069634,0.0
TRUE,0.50212544,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.5677448,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.8377517,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.8527149,1.0
TRUE,0.49691042,1.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.76449823,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.5154167,0.0
TRUE,0.50212544,0.0
TRUE,0.13,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.654902,0.0
TRUE,0.50212544,0.0
TRUE,0.92343765,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.7624095,1.0
TRUE,0.49691042,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.7624095,0.0
TRUE,0.38022593,1.0
TRUE,0.65069634,0.0
TRUE,0.9421667,1.0
TRUE,0.65069634,0.0
TRUE,0.3216694,0.0
TRUE,0.874,1.0
TRUE,0.8377517,1.0
TRUE,0.50212544,1.0
TRUE,0.75149566,0.0
TRUE,0.49691042,1.0
TRUE,0.50212544,0.0
TRUE,0.5680421,1.0
TRUE,0.114474855,1.0
TRUE,0.49691042,1.0
TRUE,0.49691042,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.572012,0.0
TRUE,0.75149566,1.0
TRUE,0.4,1.0
TRUE,0.7624095,1.0
TRUE,0.50212544,1.0
TRUE,0.38022593,0.0
TRUE,0.50212544,0.0
TRUE,0.38022593,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.8915165,1.0
TRUE,0.71145517,1.0
TRUE,0.50212544,0.0
TRUE,0.15597223,0.0
TRUE,0.43736184,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.63338494,0.0
TRUE,0.49691042,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.75149566,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.522482,0.0
TRUE,0.5903837,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.70987135,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.7225688,0.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.572012,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.7,1.0
TRUE,0.38022593,1.0
TRUE,0.6632596,1.0
TRUE,0.49691042,1.0
TRUE,0.5536868,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,1.0
TRUE,0.114474855,1.0
TRUE,0.50212544,0.0
TRUE,0.66135705,0.0
TRUE,0.572012,1.0
TRUE,0.572012,0.0
TRUE,0.66642165,0.0
TRUE,0.50212544,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,1.0
TRUE,0.50212544,0.0
TRUE,0.67168444,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.71145517,0.0
TRUE,0.71145517,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.7225688,0.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.94938093,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.49691042,0.0
TRUE,0.66022366,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.5522785,1.0
TRUE,0.38022593,0.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.7225688,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.659818,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,0.0
TRUE,0.50212544,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.38022593,1.0
TRUE,0.572012,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.7198173,1.0
TRUE,0.6632596,1.0
TRUE,0.572012,1.0
TRUE,0.66135705,1.0
TRUE,0.94,1.0
TRUE,0.6359808,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.65069634,1.0
TRUE,0.66135705,1.0
TRUE,0.50212544,1.0
TRUE,0.65069634,1.0
TRUE,0.38022593,0.0
TRUE,0.572012,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.6632596,1.0
TRUE,0.84,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.7225688,0.0
TRUE,0.36130434,0.0
TRUE,0.6485,1.0
TRUE,0.50212544,0.0
TRUE,0.49691042,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.66135705,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.49691042,0.0
TRUE,0.74938637,1.0
TRUE,0.49691042,1.0
TRUE,0.66022366,1.0
TRUE,0.63338494,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.5677448,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.8527149,0.0
TRUE,0.50212544,1.0
TRUE,0.49691042,1.0
TRUE,0.6632596,0.0
TRUE,0.49691042,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.65069634,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,1.0
TRUE,0.63338494,0.0
TRUE,0.50212544,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50083333,0.0
TRUE,0.6632596,1.0
TRUE,0.50212544,0.0
TRUE,0.5155,1.0
TRUE,0.6632596,1.0
TRUE,0.96383333,1.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.8377517,0.0
TRUE,0.71145517,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.114474855,0.0
TRUE,0.50212544,1.0
TRUE,0.71145517,0.0
TRUE,0.50212544,0.0
TRUE,0.66022366,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.6632596,1.0
TRUE,0.49691042,0.0
TRUE,0.6632596,1.0
TRUE,0.49691042,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.5677448,0.0
TRUE,0.50212544,1.0
TRUE,0.114474855,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.75149566,0.0
TRUE,0.7198173,0.0
TRUE,0.50212544,0.0
TRUE,0.65069634,0.0
TRUE,0.645,1.0
TRUE,0.63338494,0.0
TRUE,0.38022593,0.0
TRUE,0.66022366,0.0
TRUE,0.45620173,1.0
TRUE,0.6632596,0.0
TRUE,0.66022366,1.0
TRUE,0.66022366,1.0
TRUE,0.572012,0.0
TRUE,0.20721428,0.0
TRUE,0.8377517,1.0
TRUE,0.114474855,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.3216694,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.66022366,0.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.63338494,1.0
TRUE,0.50212544,1.0
TRUE,0.6958907,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.572012,1.0
TRUE,0.7570539,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.6632596,1.0
TRUE,0.66022366,0.0
TRUE,0.572012,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.40583333,1.0
TRUE,0.20721428,1.0
TRUE,0.50212544,1.0
TRUE,0.23843254,1.0
TRUE,0.5677448,1.0
TRUE,0.50212544,0.0
TRUE,0.49691042,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.572012,0.0
TRUE,0.49691042,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.7225688,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.6958907,0.0
TRUE,0.50212544,0.0
TRUE,0.572012,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,1.0
TRUE,0.7225688,0.0
TRUE,0.50083333,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,0.0
TRUE,0.50212544,0.0
TRUE,0.86180556,1.0
TRUE,0.50212544,1.0
TRUE,0.6359808,0.0
TRUE,0.6632596,1.0
TRUE,0.66022366,0.0
TRUE,0.66022366,0.0
TRUE,0.50212544,1.0
TRUE,0.66022366,0.0
TRUE,0.65273935,1.0
TRUE,0.77,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.7865711,1.0
TRUE,0.66086674,0.0
TRUE,0.65069634,0.0
TRUE,0.65069634,1.0
TRUE,0.50212544,1.0
TRUE,0.49691042,1.0
TRUE,0.7225688,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.7570539,1.0
TRUE,0.66022366,1.0
TRUE,0.50212544,0.0
TRUE,0.36992425,1.0
TRUE,0.66022366,1.0
TRUE,0.8466667,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.5677448,0.0
TRUE,0.50212544,0.0
TRUE,0.71145517,1.0
TRUE,0.66022366,0.0
TRUE,0.7029167,1.0
TRUE,0.49691042,0.0
TRUE,0.78023994,1.0
TRUE,0.9878214,0.0
TRUE,0.71145517,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.6632596,1.0
TRUE,0.6632596,1.0
TRUE,0.50212544,1.0
TRUE,0.50212544,1.0
TRUE,0.572012,1.0
TRUE,0.75149566,0.0
TRUE,0.6632596,0.0
TRUE,0.50212544,1.0
TRUE,0.5680421,1.0
TRUE,0.65069634,0.0
TRUE,0.50212544,0.0
TRUE,0.7624095,1.0
TRUE,0.38022593,0.0
TRUE,0.50212544,0.0
TRUE,0.66642165,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,1.0
TRUE,0.49691042,1.0
TRUE,0.71145517,0.0
TRUE,0.50212544,1.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.50212544,0.0
TRUE,0.76,1.0
TRUE,0.50212544,1.0
