actual,ML_prediction,DL_prediction
TRUE,0.6436025,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.1725,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.6436025,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.60275465,0.0
TRUE,0.2329558,0.0
TRUE,0.8681667,1.0
TRUE,0.49249792,0.0
TRUE,0.5395107,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.63030875,1.0
TRUE,0.49249792,0.0
TRUE,0.6037405,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.6533999,1.0
TRUE,0.6037405,0.0
TRUE,0.5395107,0.0
TRUE,0.5514139,1.0
TRUE,0.5395107,1.0
TRUE,0.4781401,1.0
TRUE,0.7973795,1.0
TRUE,0.6436025,1.0
TRUE,0.49249792,1.0
TRUE,0.5547176,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.6750068,0.0
TRUE,0.49249792,1.0
TRUE,0.5395107,1.0
TRUE,0.6436025,0.0
TRUE,0.5395107,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.6533999,1.0
TRUE,0.49249792,1.0
TRUE,0.4781401,1.0
TRUE,0.49249792,0.0
TRUE,0.4781401,1.0
TRUE,0.7973795,0.0
TRUE,0.49249792,0.0
TRUE,0.5395107,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.6436025,1.0
TRUE,0.4781401,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.31762302,0.0
TRUE,0.49037504,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.6436025,1.0
TRUE,0.49249792,0.0
TRUE,0.52609885,0.0
TRUE,0.6436025,0.0
TRUE,0.6348571,0.0
TRUE,0.4781401,1.0
TRUE,0.49249792,0.0
TRUE,0.4781401,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,1.0,1.0
TRUE,0.4899524,0.0
TRUE,0.5395107,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.4899524,0.0
TRUE,0.49249792,0.0
TRUE,0.4781401,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.86833334,0.0
TRUE,0.6037405,1.0
TRUE,0.49249792,0.0
TRUE,0.5395107,0.0
TRUE,0.49249792,1.0
TRUE,0.5395107,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.5395107,0.0
TRUE,0.6436025,1.0
TRUE,0.5395107,1.0
TRUE,0.49249792,0.0
TRUE,0.6037405,0.0
TRUE,0.5547176,0.0
TRUE,0.673338,1.0
TRUE,0.49249792,1.0
TRUE,0.13052951,0.0
TRUE,0.49249792,0.0
TRUE,0.6037405,0.0
TRUE,0.49249792,1.0
TRUE,0.6739754,0.0
TRUE,0.4781401,0.0
TRUE,0.6436025,1.0
TRUE,0.49249792,0.0
TRUE,0.9189405,1.0
TRUE,0.5395107,1.0
TRUE,0.6037405,1.0
TRUE,0.37787643,0.0
TRUE,0.49249792,1.0
TRUE,0.4781401,0.0
TRUE,0.7751588,1.0
TRUE,0.6436025,0.0
TRUE,0.4781401,1.0
TRUE,0.4781401,0.0
TRUE,0.5395107,1.0
TRUE,0.4785,0.0
TRUE,0.49249792,1.0
TRUE,0.13052951,0.0
TRUE,0.6037405,0.0
TRUE,0.66270196,1.0
TRUE,0.49249792,1.0
TRUE,0.8129127,1.0
TRUE,0.5395107,1.0
TRUE,0.4781401,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.4781401,0.0
TRUE,0.4781401,1.0
TRUE,0.6037405,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.7973795,1.0
TRUE,0.90023184,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.5547176,0.0
TRUE,0.49249792,0.0
TRUE,0.6037405,0.0
TRUE,0.6824165,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.6436025,1.0
TRUE,0.4781401,0.0
TRUE,0.6037405,0.0
TRUE,0.6037405,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.7375,1.0
TRUE,0.4785,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.51334196,1.0
TRUE,0.49249792,0.0
TRUE,0.5395107,0.0
TRUE,0.49249792,0.0
TRUE,0.6037405,0.0
TRUE,0.5395107,1.0
TRUE,0.6436025,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.60275465,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.4781401,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.90023184,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.6750068,1.0
TRUE,0.6037405,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.4781401,0.0
TRUE,0.6037405,0.0
TRUE,0.49249792,0.0
TRUE,0.60275465,1.0
TRUE,0.31762302,0.0
TRUE,0.49249792,1.0
TRUE,0.4781401,1.0
TRUE,0.49249792,0.0
TRUE,0.5395107,1.0
TRUE,0.49249792,1.0
TRUE,0.6037405,0.0
TRUE,0.49249792,0.0
TRUE,0.8519167,1.0
TRUE,0.49249792,1.0
TRUE,0.5836226,0.0
TRUE,0.6436025,1.0
TRUE,0.4781401,0.0
TRUE,0.4781401,0.0
TRUE,0.49249792,1.0
TRUE,0.5395107,0.0
TRUE,0.6328746,1.0
TRUE,0.91,1.0
TRUE,0.49249792,0.0
TRUE,0.91933334,1.0
TRUE,0.49249792,1.0
TRUE,0.58057356,0.0
TRUE,0.34733418,0.0
TRUE,0.6533999,0.0
TRUE,0.6533999,1.0
TRUE,0.49249792,0.0
TRUE,0.5395107,1.0
TRUE,0.60275465,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.6824165,1.0
TRUE,0.4781401,1.0
TRUE,0.49249792,0.0
TRUE,0.58433336,1.0
TRUE,0.4781401,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.5547176,0.0
TRUE,0.49249792,0.0
TRUE,0.4899524,1.0
TRUE,0.49249792,1.0
TRUE,0.77373415,1.0
TRUE,0.5395107,0.0
TRUE,0.31584126,1.0
TRUE,0.21319084,0.0
TRUE,0.4899524,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.21319084,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.6436025,0.0
TRUE,0.6436025,1.0
TRUE,0.49249792,1.0
TRUE,0.6037405,0.0
TRUE,0.6739754,1.0
TRUE,0.6436025,1.0
TRUE,0.49249792,0.0
TRUE,0.60048413,1.0
TRUE,0.6533999,0.0
TRUE,0.49249792,0.0
TRUE,0.673338,1.0
TRUE,0.37787643,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.5395107,1.0
TRUE,0.4899524,0.0
TRUE,0.49249792,1.0
TRUE,0.5395107,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,0.0
TRUE,0.7975,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.49249792,1.0
TRUE,0.37787643,0.0
TRUE,0.121227495,0.0
TRUE,0.49249792,0.0
TRUE,0.5395107,1.0
TRUE,0.49249792,1.0
TRUE,0.487,1.0
TRUE,0.6750068,0.0
TRUE,1.0,0.0
TRUE,0.49249792,1.0
TRUE,0.63030875,1.0
TRUE,0.71,1.0
TRUE,0.6037405,0.0
TRUE,0.49249792,1.0
TRUE,0.4781401,1.0
TRUE,0.6436025,1.0
TRUE,0.5395107,1.0
TRUE,0.55964285,1.0
TRUE,0.69722223,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.66,0.0
TRUE,0.49249792,1.0
TRUE,0.84,1.0
TRUE,0.30733356,0.0
TRUE,0.49249792,0.0
TRUE,0.6037405,1.0
TRUE,0.51453406,0.0
TRUE,0.7973795,1.0
TRUE,0.6043455,1.0
TRUE,0.4781401,0.0
TRUE,0.49249792,0.0
TRUE,0.49249792,1.0
TRUE,0.8,1.0
TRUE,0.6533999,0.0
TRUE,0.87064105,1.0
TRUE,0.83,1.0
TRUE,0.37787643,0.0
TRUE,0.16857143,1.0
TRUE,0.6824365,1.0
TRUE,0.8593571,1.0
TRUE,0.649847,0.0
TRUE,0.49249792,1.0
TRUE,0.6037405,0.0
TRUE,0.6739754,1.0
TRUE,0.4781401,1.0
TRUE,0.78,1.0
TRUE,0.83,1.0
TRUE,0.6686875,0.0
TRUE,0.38,1.0
TRUE,0.56,1.0
TRUE,0.61,1.0
TRUE,0.75,1.0
TRUE,0.95,1.0
TRUE,0.93,1.0
TRUE,0.6037405,1.0
TRUE,0.43,1.0
TRUE,0.79036325,1.0
TRUE,0.5395107,1.0
TRUE,0.6037405,0.0
TRUE,0.94,0.0
TRUE,0.98,1.0
TRUE,0.77,0.0
TRUE,0.78,1.0
TRUE,0.2510081,1.0
TRUE,0.94,1.0
TRUE,0.28783333,0.0
TRUE,0.84,1.0
TRUE,0.19058333,1.0
TRUE,0.58,1.0
TRUE,0.19333333,1.0
TRUE,0.71,0.0
TRUE,0.6533999,1.0
TRUE,0.12659338,1.0
TRUE,0.42500332,0.0
TRUE,0.5825,1.0
TRUE,0.47,1.0
TRUE,0.25919616,0.0
TRUE,0.7311429,1.0
TRUE,0.8,1.0
TRUE,0.5395107,0.0
TRUE,0.62243867,0.0
TRUE,0.60275465,1.0
TRUE,0.77799493,1.0
TRUE,0.4785,1.0
TRUE,0.215,0.0
TRUE,0.425,1.0
TRUE,0.35528815,0.0
TRUE,0.67320925,1.0
TRUE,0.98,0.0
TRUE,0.95166665,1.0
TRUE,0.25,1.0
TRUE,0.83022225,1.0
TRUE,0.6037405,1.0
TRUE,0.31907055,1.0
TRUE,0.49249792,1.0
TRUE,0.2641494,1.0
TRUE,0.49249792,1.0
TRUE,0.51,1.0
TRUE,0.34,1.0
TRUE,0.79214287,0.0
TRUE,0.49249792,0.0
TRUE,0.5395107,1.0
TRUE,0.63030875,1.0
TRUE,0.49249792,0.0
TRUE,0.7311429,0.0
TRUE,0.12659338,0.0
TRUE,0.7683333,1.0
TRUE,0.39813703,0.0
TRUE,0.42500332,0.0
TRUE,0.54090476,1.0
TRUE,0.42,1.0
TRUE,0.56,1.0
TRUE,0.9333723,1.0
TRUE,0.2641494,0.0
TRUE,0.36546716,1.0
TRUE,0.59,1.0
TRUE,0.86,1.0
TRUE,0.95,1.0
TRUE,0.54,0.0
TRUE,0.88,0.0
TRUE,0.92,0.0
TRUE,0.6368816,0.0
TRUE,0.86,1.0
TRUE,0.57,1.0
TRUE,0.84,1.0
TRUE,0.37787643,1.0
TRUE,0.84345305,0.0
TRUE,0.75,1.0
TRUE,0.60275465,1.0
TRUE,0.6436025,1.0
TRUE,0.5395107,1.0
TRUE,0.35528815,1.0
TRUE,0.6037405,0.0
TRUE,0.83,1.0
TRUE,0.8707087,1.0
TRUE,0.94,1.0
TRUE,0.88166666,1.0
TRUE,0.755,1.0
TRUE,0.124391824,0.0
TRUE,0.12659338,0.0
TRUE,0.51453406,1.0
TRUE,0.5395107,0.0
TRUE,0.74,1.0
TRUE,0.2510081,0.0
TRUE,0.2641494,1.0
TRUE,0.51166666,1.0
TRUE,0.37787643,0.0
TRUE,0.6686875,1.0
TRUE,0.19665477,0.0
TRUE,0.37787643,0.0
TRUE,0.39813703,0.0
TRUE,0.90023184,1.0
TRUE,0.37787643,0.0
TRUE,0.5395107,0.0
TRUE,0.60275465,0.0
TRUE,0.49249792,0.0
TRUE,0.42933333,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,0.0
TRUE,0.90589285,1.0
TRUE,0.15653926,0.0
TRUE,0.15653926,1.0
TRUE,0.37787643,0.0
TRUE,0.42500332,0.0
TRUE,0.37787643,0.0
TRUE,0.42500332,1.0
TRUE,0.37787643,1.0
TRUE,0.34459785,0.0
TRUE,0.62,1.0
TRUE,0.37787643,0.0
TRUE,0.6816667,1.0
TRUE,0.6328746,0.0
TRUE,0.37787643,0.0
TRUE,0.31,0.0
TRUE,0.78837156,1.0
TRUE,0.6436025,0.0
TRUE,0.97,0.0
TRUE,0.37787643,1.0
TRUE,0.94,1.0
TRUE,0.5395107,1.0
TRUE,0.35528815,1.0
TRUE,0.42500332,1.0
TRUE,0.46,1.0
TRUE,0.6686875,1.0
TRUE,0.6037405,1.0
TRUE,0.22366667,1.0
TRUE,0.18836781,0.0
TRUE,0.6328746,0.0
TRUE,0.41383332,1.0
TRUE,0.6739754,1.0
TRUE,0.2641494,1.0
TRUE,0.08665476,0.0
TRUE,0.6037405,0.0
TRUE,0.37787643,1.0
TRUE,1.0,1.0
TRUE,0.42500332,0.0
TRUE,0.37787643,0.0
TRUE,0.43544048,1.0
TRUE,0.31907055,1.0
TRUE,0.39,1.0
TRUE,0.37787643,0.0
TRUE,0.2229728,1.0
TRUE,0.8920238,1.0
TRUE,0.39813703,0.0
TRUE,0.56166667,1.0
TRUE,0.6292467,1.0
TRUE,0.37787643,1.0
TRUE,1.0,1.0
TRUE,0.545641,1.0
TRUE,0.5395107,0.0
TRUE,0.7311429,0.0
TRUE,0.62866664,1.0
TRUE,0.97,1.0
TRUE,0.5271678,1.0
TRUE,0.69,1.0
TRUE,0.42500332,1.0
TRUE,0.6037405,1.0
TRUE,0.6368816,1.0
TRUE,0.91,0.0
TRUE,0.21604294,1.0
TRUE,0.95,0.0
TRUE,0.7110238,1.0
TRUE,0.39813703,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.71,1.0
TRUE,0.43054977,0.0
TRUE,0.37787643,0.0
TRUE,0.5547176,0.0
TRUE,0.85,1.0
TRUE,0.84345305,1.0
TRUE,0.6824165,1.0
TRUE,0.21,1.0
TRUE,0.37787643,1.0
TRUE,0.9818095,1.0
TRUE,0.56,0.0
TRUE,0.37787643,1.0
TRUE,0.4525,1.0
TRUE,0.42500332,1.0
TRUE,0.37787643,1.0
TRUE,0.1425,1.0
TRUE,0.58,1.0
TRUE,0.9042456,1.0
TRUE,0.6824165,0.0
TRUE,0.78022623,0.0
TRUE,0.42500332,1.0
TRUE,0.84345305,0.0
TRUE,0.37787643,1.0
TRUE,0.72,1.0
TRUE,0.33,1.0
TRUE,0.37787643,1.0
TRUE,0.4781401,0.0
TRUE,0.60275465,1.0
TRUE,0.056654762,0.0
TRUE,0.80616665,1.0
TRUE,0.385,1.0
TRUE,0.6750068,1.0
TRUE,0.67,1.0
TRUE,0.95,0.0
TRUE,0.73,0.0
TRUE,0.83,1.0
TRUE,0.37787643,0.0
TRUE,0.49,0.0
TRUE,0.37787643,1.0
TRUE,0.6037405,1.0
TRUE,0.84345305,1.0
TRUE,0.37787643,1.0
TRUE,0.6328746,1.0
TRUE,0.93,1.0
TRUE,0.5628668,1.0
TRUE,0.6328746,1.0
TRUE,0.37787643,0.0
TRUE,0.46664286,1.0
TRUE,0.4245238,1.0
TRUE,0.6328746,1.0
TRUE,0.37787643,0.0
TRUE,0.73,1.0
TRUE,0.37787643,1.0
TRUE,0.76,1.0
TRUE,0.85,1.0
TRUE,0.2641494,1.0
TRUE,0.85,0.0
TRUE,0.39813703,1.0
TRUE,0.35528815,0.0
TRUE,0.37787643,1.0
TRUE,0.5547176,1.0
TRUE,0.19964376,0.0
TRUE,0.6328746,1.0
TRUE,0.2229728,1.0
TRUE,0.23,1.0
TRUE,0.37787643,1.0
TRUE,0.73,1.0
TRUE,0.83,1.0
TRUE,0.42500332,1.0
TRUE,0.8,0.0
TRUE,0.6739754,1.0
TRUE,0.8129127,0.0
TRUE,0.42500332,0.0
TRUE,0.35528815,1.0
TRUE,0.18666667,0.0
TRUE,0.37787643,0.0
TRUE,0.79,0.0
TRUE,0.6750068,1.0
TRUE,0.95,1.0
TRUE,0.37787643,1.0
TRUE,0.07973687,1.0
TRUE,0.31907055,0.0
TRUE,0.96,1.0
TRUE,0.91083336,1.0
TRUE,0.37787643,1.0
TRUE,0.673338,1.0
TRUE,0.37787643,1.0
TRUE,0.39813703,0.0
TRUE,0.5628668,0.0
TRUE,0.81,0.0
TRUE,0.37787643,1.0
TRUE,0.89,1.0
TRUE,0.2641494,1.0
TRUE,0.96,1.0
TRUE,0.39813703,1.0
TRUE,0.37787643,0.0
TRUE,0.3653987,0.0
TRUE,0.42500332,1.0
TRUE,0.8129127,0.0
TRUE,0.42500332,0.0
TRUE,0.42500332,1.0
TRUE,0.42500332,1.0
TRUE,0.42500332,0.0
TRUE,0.6037405,0.0
TRUE,0.53675,1.0
TRUE,0.42500332,0.0
TRUE,0.0,1.0
TRUE,0.0,1.0
TRUE,0.90023184,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.6328746,1.0
TRUE,0.6675,1.0
TRUE,0.37787643,0.0
TRUE,0.69,1.0
TRUE,0.37787643,1.0
TRUE,0.31907055,0.0
TRUE,0.15124166,0.0
TRUE,0.37787643,0.0
TRUE,0.42498377,0.0
TRUE,0.39813703,1.0
TRUE,0.59,1.0
TRUE,0.31907055,1.0
TRUE,0.42500332,0.0
TRUE,0.37787643,0.0
TRUE,0.39813703,1.0
TRUE,0.30192778,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.6533999,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.6037405,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.04,0.0
TRUE,0.90589285,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.6533999,0.0
TRUE,0.37787643,0.0
TRUE,0.9623918,1.0
TRUE,0.37787643,0.0
TRUE,0.12659338,1.0
TRUE,0.5370779,1.0
TRUE,0.42500332,0.0
TRUE,0.6037405,0.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.39813703,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.42498377,1.0
TRUE,0.37787643,1.0
TRUE,0.31907055,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.6368816,0.0
TRUE,0.37787643,1.0
TRUE,0.39813703,1.0
TRUE,0.42500332,1.0
TRUE,0.86,1.0
TRUE,0.6037405,1.0
TRUE,0.60275465,1.0
TRUE,0.42500332,1.0
TRUE,0.6739754,0.0
TRUE,0.60275465,1.0
TRUE,0.53333336,1.0
TRUE,0.6037405,1.0
TRUE,0.6037405,1.0
TRUE,0.6037405,1.0
TRUE,0.37787643,1.0
TRUE,0.79333335,0.0
TRUE,0.37787643,1.0
TRUE,0.9658333,1.0
TRUE,0.12659338,1.0
TRUE,0.6739754,1.0
TRUE,0.37787643,1.0
TRUE,0.31907055,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.39813703,1.0
TRUE,0.037444446,0.0
TRUE,0.6037405,1.0
TRUE,0.37787643,1.0
TRUE,0.42500332,1.0
TRUE,0.42498377,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.39813703,0.0
TRUE,0.6533999,0.0
TRUE,0.84,1.0
TRUE,0.37787643,0.0
TRUE,0.79994446,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,0.0
TRUE,0.34459785,1.0
TRUE,0.37787643,1.0
TRUE,0.6328746,1.0
TRUE,0.42500332,0.0
TRUE,0.31907055,1.0
TRUE,0.37787643,1.0
TRUE,0.90023184,0.0
TRUE,0.42500332,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,0.0
TRUE,0.39813703,0.0
TRUE,0.12659338,1.0
TRUE,0.12659338,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.4890119,1.0
TRUE,0.37787643,0.0
TRUE,0.39813703,0.0
TRUE,0.42498377,0.0
TRUE,0.6533999,1.0
TRUE,0.39813703,1.0
TRUE,0.78,1.0
TRUE,0.37787643,1.0
TRUE,0.39813703,1.0
TRUE,0.37787643,0.0
TRUE,0.35528815,1.0
TRUE,0.39813703,1.0
TRUE,0.37787643,1.0
TRUE,0.6037405,1.0
TRUE,0.77,1.0
TRUE,0.37787643,0.0
TRUE,0.78022623,1.0
TRUE,0.15124166,1.0
TRUE,0.37787643,1.0
TRUE,0.60275465,1.0
TRUE,0.6328746,1.0
TRUE,0.6598646,1.0
TRUE,0.37787643,1.0
TRUE,0.82074183,1.0
TRUE,0.78022623,1.0
TRUE,0.37787643,1.0
TRUE,0.6658095,0.0
TRUE,0.35528815,1.0
TRUE,0.76471335,1.0
TRUE,0.37787643,0.0
TRUE,0.39813703,1.0
TRUE,0.39813703,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.39813703,1.0
TRUE,0.18836781,1.0
TRUE,0.91,0.0
TRUE,0.37787643,1.0
TRUE,0.42500332,1.0
TRUE,0.15124166,0.0
TRUE,0.6037405,1.0
TRUE,0.6037405,1.0
TRUE,0.42500332,0.0
TRUE,0.42500332,1.0
TRUE,0.78022623,1.0
TRUE,0.7266667,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.6328746,1.0
TRUE,0.95,0.0
TRUE,0.42500332,0.0
TRUE,0.93,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.60275465,1.0
TRUE,0.37787643,1.0
TRUE,0.60275465,1.0
TRUE,0.7086935,1.0
TRUE,0.3653987,0.0
TRUE,0.39813703,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.42500332,0.0
TRUE,0.37787643,1.0
TRUE,0.99666667,1.0
TRUE,0.37787643,1.0
TRUE,0.6037405,1.0
TRUE,0.37787643,1.0
TRUE,0.15653926,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.15124166,1.0
TRUE,0.6037405,1.0
TRUE,0.42500332,0.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.60275465,1.0
TRUE,0.39813703,0.0
TRUE,0.37787643,1.0
TRUE,0.6328746,0.0
TRUE,0.8626748,1.0
TRUE,0.21,1.0
TRUE,0.37787643,0.0
TRUE,0.6750068,1.0
TRUE,0.6037405,0.0
TRUE,0.42500332,1.0
TRUE,0.42500332,0.0
TRUE,0.39813703,1.0
TRUE,0.72,1.0
TRUE,0.37787643,0.0
TRUE,0.6328746,1.0
TRUE,0.37787643,0.0
TRUE,0.92,0.0
TRUE,0.37787643,1.0
TRUE,0.6739754,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.6037405,1.0
TRUE,0.37787643,1.0
TRUE,0.74076676,0.0
TRUE,0.5538333,1.0
TRUE,0.8013016,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.42498377,0.0
TRUE,0.6533999,1.0
TRUE,0.88,1.0
TRUE,0.82223266,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.118209235,1.0
TRUE,0.37787643,1.0
TRUE,0.82223266,1.0
TRUE,0.39813703,1.0
TRUE,0.3653987,1.0
TRUE,0.6739754,1.0
TRUE,0.52,0.0
TRUE,0.93008333,1.0
TRUE,0.37787643,0.0
TRUE,0.6037405,1.0
TRUE,0.37787643,0.0
TRUE,0.6328746,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.85711795,1.0
TRUE,0.74076676,0.0
TRUE,0.32,1.0
TRUE,0.6328746,0.0
TRUE,0.42500332,0.0
TRUE,0.37787643,1.0
TRUE,0.26178572,1.0
TRUE,0.6037405,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.42498377,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.8626748,1.0
TRUE,0.35528815,0.0
TRUE,0.42500332,1.0
TRUE,0.39813703,0.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.8585843,1.0
TRUE,0.39813703,0.0
TRUE,0.37787643,1.0
TRUE,0.6328746,0.0
TRUE,0.51453406,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,0.0
TRUE,0.60275465,1.0
TRUE,0.6533999,0.0
TRUE,0.39813703,0.0
TRUE,0.6739754,0.0
TRUE,0.39813703,1.0
TRUE,0.37787643,1.0
TRUE,1.0,1.0
TRUE,0.84,0.0
TRUE,0.37787643,1.0
TRUE,0.67866665,1.0
TRUE,0.37787643,1.0
TRUE,0.42498377,1.0
TRUE,0.6037405,1.0
TRUE,0.78022623,1.0
TRUE,0.39813703,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.42498377,1.0
TRUE,0.60275465,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.39813703,1.0
TRUE,0.60275465,0.0
TRUE,0.37787643,0.0
TRUE,0.87,1.0
TRUE,0.42500332,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.42500332,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,0.0
TRUE,0.42500332,0.0
TRUE,0.37787643,1.0
TRUE,0.782,0.0
TRUE,0.91,1.0
TRUE,0.60275465,1.0
TRUE,0.37787643,1.0
TRUE,0.3653987,1.0
TRUE,0.6533999,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.79994446,1.0
TRUE,0.37787643,0.0
TRUE,0.6328746,0.0
TRUE,0.6328746,1.0
TRUE,0.42500332,1.0
TRUE,0.6739754,1.0
TRUE,0.37787643,0.0
TRUE,0.6328746,1.0
TRUE,0.37787643,0.0
TRUE,0.6037405,1.0
TRUE,0.6037405,1.0
TRUE,0.15,0.0
TRUE,0.42498377,1.0
TRUE,0.6037405,0.0
TRUE,0.6328746,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.12659338,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.39813703,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.37787643,1.0
TRUE,0.81,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.37787643,0.0
TRUE,0.37787643,1.0
TRUE,0.42500332,1.0
TRUE,0.37787643,0.0
