actual,ML_prediction,DL_prediction
TRUE,0.6037644,1.0
TRUE,0.54181397,1.0
TRUE,0.53861904,1.0
TRUE,0.3282289,0.0
TRUE,0.62318915,1.0
TRUE,0.40737978,1.0
TRUE,0.49875,0.0
TRUE,0.54181397,1.0
TRUE,1.0,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.61,1.0
TRUE,0.3892556,1.0
TRUE,0.94016665,1.0
TRUE,0.47816667,1.0
TRUE,0.5248733,1.0
TRUE,0.38028884,0.0
TRUE,0.54702383,1.0
TRUE,0.8141099,0.0
TRUE,0.3892556,1.0
TRUE,0.63256305,1.0
TRUE,0.75,0.0
TRUE,0.49479276,0.0
TRUE,0.25023377,0.0
TRUE,0.76,1.0
TRUE,0.98,1.0
TRUE,0.40916666,1.0
TRUE,0.98,0.0
TRUE,0.4386307,1.0
TRUE,0.94,0.0
TRUE,0.54181397,1.0
TRUE,0.9865,1.0
TRUE,0.82,0.0
TRUE,0.032624435,1.0
TRUE,0.77279365,0.0
TRUE,0.5327738,0.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.65,1.0
TRUE,0.62318915,0.0
TRUE,0.3892556,0.0
TRUE,0.9936923,0.0
TRUE,0.674586,0.0
TRUE,0.84,1.0
TRUE,0.80770826,0.0
TRUE,0.6746106,1.0
TRUE,0.07791667,0.0
TRUE,0.3892556,1.0
TRUE,0.94166666,0.0
TRUE,0.3892556,1.0
TRUE,0.89,0.0
TRUE,0.3892556,1.0
TRUE,0.62,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.71,1.0
TRUE,0.75233394,0.0
TRUE,0.6746106,1.0
TRUE,0.7237417,0.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.35202312,1.0
TRUE,0.77,1.0
TRUE,0.43,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.6424124,1.0
TRUE,0.7281816,0.0
TRUE,0.50853574,0.0
TRUE,0.3169875,0.0
TRUE,0.76,1.0
TRUE,0.61,1.0
TRUE,0.36,1.0
TRUE,0.59,1.0
TRUE,0.54181397,1.0
TRUE,0.57,1.0
TRUE,0.6936917,0.0
TRUE,0.59,1.0
TRUE,0.4226035,0.0
TRUE,0.93,0.0
TRUE,0.82,0.0
TRUE,0.97,1.0
TRUE,0.3892556,0.0
TRUE,0.56,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.54181397,1.0
TRUE,0.80770826,1.0
TRUE,0.3892556,1.0
TRUE,0.62318915,1.0
TRUE,0.95,1.0
TRUE,0.30485582,1.0
TRUE,0.93067855,1.0
TRUE,0.62318915,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.96,0.0
TRUE,0.9241667,1.0
TRUE,0.3892556,1.0
TRUE,0.94,1.0
TRUE,0.99,1.0
TRUE,0.40737978,0.0
TRUE,0.88,0.0
TRUE,0.38028884,1.0
TRUE,0.48093987,0.0
TRUE,0.3892556,1.0
TRUE,0.674586,1.0
TRUE,0.46425906,0.0
TRUE,0.62318915,1.0
TRUE,0.55017453,0.0
TRUE,0.206,1.0
TRUE,0.3892556,1.0
TRUE,0.71,1.0
TRUE,0.92,1.0
TRUE,0.4386307,1.0
TRUE,0.3169875,1.0
TRUE,0.3892556,0.0
TRUE,0.6165238,1.0
TRUE,0.88,0.0
TRUE,0.8407049,1.0
TRUE,0.69653463,0.0
TRUE,0.4386307,0.0
TRUE,0.48093987,1.0
TRUE,0.018333333,0.0
TRUE,1.0,1.0
TRUE,0.3892556,1.0
TRUE,0.95,0.0
TRUE,0.88,1.0
TRUE,0.3892556,1.0
TRUE,0.232625,1.0
TRUE,0.86,1.0
TRUE,0.76,1.0
TRUE,0.3892556,1.0
TRUE,0.74,1.0
TRUE,0.35202312,1.0
TRUE,0.4386307,0.0
TRUE,0.4386307,0.0
TRUE,0.94166666,1.0
TRUE,0.30485582,0.0
TRUE,0.75,1.0
TRUE,0.3892556,1.0
TRUE,0.84,1.0
TRUE,0.40737978,1.0
TRUE,0.38028884,1.0
TRUE,0.18,1.0
TRUE,0.3892556,1.0
TRUE,0.40323034,0.0
TRUE,0.4386307,1.0
TRUE,0.69653463,0.0
TRUE,0.4386307,1.0
TRUE,0.4386307,1.0
TRUE,0.54181397,0.0
TRUE,0.40228498,1.0
TRUE,0.0,0.0
TRUE,0.0,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.62318915,1.0
TRUE,0.97,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3169875,1.0
TRUE,0.11168429,0.0
TRUE,0.3892556,0.0
TRUE,0.45993313,1.0
TRUE,0.38028884,0.0
TRUE,0.3169875,1.0
TRUE,0.45993313,1.0
TRUE,0.38028884,1.0
TRUE,0.8,0.0
TRUE,0.37199894,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.63784325,0.0
TRUE,0.3892556,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.74553573,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.63784325,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.123968706,1.0
TRUE,0.48752525,1.0
TRUE,0.4386307,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.38028884,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.45993313,0.0
TRUE,0.38028884,1.0
TRUE,0.3169875,0.0
TRUE,0.3892556,1.0
TRUE,0.9865,0.0
TRUE,0.3892556,1.0
TRUE,0.38028884,1.0
TRUE,0.4386307,0.0
TRUE,0.75,1.0
TRUE,0.8407049,0.0
TRUE,0.7281816,1.0
TRUE,0.54,0.0
TRUE,0.54181397,0.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.7266667,0.0
TRUE,0.9775,0.0
TRUE,0.123968706,1.0
TRUE,0.8407049,0.0
TRUE,0.3892556,1.0
TRUE,0.61691594,1.0
TRUE,0.3169875,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.38028884,0.0
TRUE,0.15666667,0.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.4386307,1.0
TRUE,0.45993313,1.0
TRUE,0.69,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,0.0
TRUE,0.43736807,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.2140571,1.0
TRUE,0.62318915,1.0
TRUE,0.31159523,1.0
TRUE,0.4386307,1.0
TRUE,0.3169875,1.0
TRUE,0.3892556,1.0
TRUE,0.6625071,0.0
TRUE,0.3892556,0.0
TRUE,0.123968706,0.0
TRUE,0.123968706,0.0
TRUE,0.3892556,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.5169405,0.0
TRUE,0.3892556,0.0
TRUE,0.38028884,0.0
TRUE,0.45993313,1.0
TRUE,0.63784325,1.0
TRUE,0.65,1.0
TRUE,0.3892556,1.0
TRUE,0.63784325,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,0.0
TRUE,0.48093987,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.31159523,1.0
TRUE,0.7,1.0
TRUE,0.3892556,1.0
TRUE,0.7237417,0.0
TRUE,0.11168429,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.7281816,1.0
TRUE,0.62318915,1.0
TRUE,0.7463374,1.0
TRUE,0.9804762,1.0
TRUE,0.7237417,1.0
TRUE,0.3892556,1.0
TRUE,0.48093987,1.0
TRUE,0.3892556,1.0
TRUE,0.38028884,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.38028884,0.0
TRUE,0.91,0.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.64,1.0
TRUE,0.11168429,0.0
TRUE,0.54181397,1.0
TRUE,0.54181397,1.0
TRUE,0.4386307,0.0
TRUE,0.4386307,1.0
TRUE,0.7237417,1.0
TRUE,0.4,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,1.0,0.0
TRUE,0.62318915,1.0
TRUE,0.73,0.0
TRUE,0.4386307,1.0
TRUE,0.75,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.7281816,0.0
TRUE,0.3892556,1.0
TRUE,0.7281816,1.0
TRUE,0.31159523,1.0
TRUE,0.40323034,0.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.996,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.18452656,0.0
TRUE,0.548,1.0
TRUE,0.3892556,0.0
TRUE,0.11168429,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.7281816,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.61691594,1.0
TRUE,0.135,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.6936917,1.0
TRUE,0.4386307,1.0
TRUE,0.38028884,1.0
TRUE,0.88,1.0
TRUE,0.3892556,1.0
TRUE,0.62318915,0.0
TRUE,0.3892556,1.0
TRUE,0.98,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.8407049,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.54181397,0.0
TRUE,0.9852273,1.0
TRUE,0.8407049,0.0
TRUE,0.3892556,1.0
TRUE,0.9852273,0.0
TRUE,0.6371786,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.45993313,0.0
TRUE,0.915,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.59223217,1.0
TRUE,0.3892556,1.0
TRUE,0.807409,1.0
TRUE,0.38028884,0.0
TRUE,0.40323034,1.0
TRUE,0.8407049,0.0
TRUE,0.73,1.0
TRUE,0.76783335,1.0
TRUE,0.3892556,0.0
TRUE,0.54181397,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.62318915,1.0
TRUE,1.0,0.0
TRUE,0.9852273,0.0
TRUE,0.62318915,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.1125,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.45993313,1.0
TRUE,0.61691594,1.0
TRUE,0.48093987,0.0
TRUE,0.38028884,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.82219803,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.62318915,0.0
TRUE,0.64641297,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.7281816,0.0
TRUE,0.54181397,1.0
TRUE,0.63784325,1.0
TRUE,0.38028884,0.0
TRUE,0.8407049,0.0
TRUE,0.3892556,0.0
TRUE,1.0,1.0
TRUE,0.95,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.45993313,1.0
TRUE,0.54181397,0.0
TRUE,0.7237417,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.45993313,1.0
TRUE,0.7281816,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.7281816,1.0
TRUE,0.3892556,1.0
TRUE,0.99,1.0
TRUE,0.4386307,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.92,0.0
TRUE,0.7281816,1.0
TRUE,0.3892556,1.0
TRUE,0.40323034,0.0
TRUE,0.3892556,1.0
TRUE,0.63784325,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.43736807,1.0
TRUE,0.3892556,0.0
TRUE,0.62318915,0.0
TRUE,0.62318915,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.54181397,1.0
TRUE,0.54181397,0.0
TRUE,0.45993313,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.123968706,1.0
TRUE,0.3892556,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.58,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.843,1.0
TRUE,0.4505,1.0
TRUE,0.38028884,1.0
TRUE,0.745,0.0
TRUE,0.3892556,0.0
TRUE,0.1277941,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.54181397,0.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.88,0.0
TRUE,0.3892556,0.0
TRUE,0.62318915,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.38028884,0.0
TRUE,0.64,0.0
TRUE,0.42,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.63784325,1.0
TRUE,0.3892556,1.0
TRUE,0.9441429,1.0
TRUE,0.3892556,0.0
TRUE,0.3169875,1.0
TRUE,0.3169875,0.0
TRUE,0.4386307,0.0
TRUE,0.3169875,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.54181397,0.0
TRUE,0.45,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.9804762,1.0
TRUE,0.4386307,0.0
TRUE,0.38028884,0.0
TRUE,0.45993313,0.0
TRUE,0.7733333,1.0
TRUE,0.3892556,0.0
TRUE,0.7281816,0.0
TRUE,0.61691594,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.97,0.0
TRUE,0.3892556,0.0
TRUE,0.40737978,1.0
TRUE,0.4386307,0.0
TRUE,0.9,0.0
TRUE,0.20682143,1.0
TRUE,0.3892556,0.0
TRUE,0.45993313,1.0
TRUE,0.63784325,0.0
TRUE,0.59869844,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.8407049,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,0.0
TRUE,0.64641297,0.0
TRUE,0.9250278,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.0,0.0
TRUE,0.4386307,1.0
TRUE,0.3892556,0.0
TRUE,0.9875,0.0
TRUE,0.3892556,0.0
TRUE,0.7281816,0.0
TRUE,0.96,1.0
TRUE,0.7281816,1.0
TRUE,0.7281816,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,0.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.123968706,1.0
TRUE,0.63784325,0.0
TRUE,0.63784325,0.0
TRUE,0.9935,1.0
TRUE,0.3892556,1.0
TRUE,0.123333335,0.0
TRUE,0.3892556,0.0
TRUE,0.45993313,0.0
TRUE,0.1720873,0.0
TRUE,0.05151515,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.63784325,1.0
TRUE,0.4386307,1.0
TRUE,0.4386307,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.54,0.0
TRUE,0.62318915,1.0
TRUE,0.3892556,0.0
TRUE,0.5,0.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.6037644,1.0
TRUE,0.38028884,0.0
TRUE,0.40560317,0.0
TRUE,0.3892556,0.0
TRUE,0.4386307,1.0
TRUE,0.48752525,0.0
TRUE,0.38028884,0.0
TRUE,0.09,0.0
TRUE,0.24368326,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.3169875,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.45993313,0.0
TRUE,1.0,1.0
TRUE,0.3892556,0.0
TRUE,0.7281816,1.0
TRUE,0.8923333,1.0
TRUE,0.7281816,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.48,0.0
TRUE,0.3892556,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.8407049,1.0
TRUE,0.7281816,0.0
TRUE,0.123968706,0.0
TRUE,0.4386307,1.0
TRUE,0.7237417,1.0
TRUE,0.80770826,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,1.0
TRUE,0.9804762,1.0
TRUE,0.45993313,1.0
TRUE,0.62318915,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.45993313,1.0
TRUE,0.7281816,0.0
TRUE,0.4386307,1.0
TRUE,0.3892556,0.0
TRUE,0.5248733,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.2983282,0.0
TRUE,0.38028884,1.0
TRUE,0.38028884,1.0
TRUE,0.54181397,1.0
TRUE,0.54181397,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3169875,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.9975,1.0
TRUE,0.62318915,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.54181397,0.0
TRUE,0.54181397,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.93,1.0
TRUE,0.3892556,1.0
TRUE,0.63784325,1.0
TRUE,0.6936917,0.0
TRUE,0.7281816,1.0
TRUE,0.3892556,0.0
TRUE,0.40323034,1.0
TRUE,0.3892556,1.0
TRUE,0.123968706,1.0
TRUE,0.38028884,1.0
TRUE,0.2140571,0.0
TRUE,1.0,1.0
TRUE,0.54181397,1.0
TRUE,0.63784325,1.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.28,1.0
TRUE,0.8407049,1.0
TRUE,0.38028884,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.91,1.0
TRUE,0.3892556,0.0
TRUE,0.4386307,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.38028884,1.0
TRUE,0.4386307,0.0
TRUE,0.3169875,1.0
TRUE,0.63784325,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.8923333,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.0,0.0
TRUE,0.3892556,1.0
TRUE,0.63784325,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.8180165,0.0
TRUE,0.3892556,0.0
TRUE,0.38028884,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.38028884,0.0
TRUE,0.38028884,0.0
TRUE,0.59869844,0.0
TRUE,0.63784325,1.0
TRUE,0.71,0.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,0.0
TRUE,0.8180165,1.0
TRUE,0.4386307,0.0
TRUE,0.8407049,0.0
TRUE,0.40323034,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.67183334,1.0
TRUE,0.021666666,1.0
TRUE,0.45993313,0.0
TRUE,0.38028884,1.0
TRUE,0.4386307,0.0
TRUE,0.52,1.0
TRUE,0.807409,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.40737978,1.0
TRUE,0.63784325,1.0
TRUE,0.3892556,1.0
TRUE,0.54104763,1.0
TRUE,0.3892556,1.0
TRUE,0.7237417,0.0
TRUE,0.45993313,1.0
TRUE,0.54,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.40737978,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.63784325,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.86,1.0
TRUE,0.98,1.0
TRUE,0.64641297,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.123968706,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.7281816,1.0
TRUE,0.3892556,0.0
TRUE,0.8407049,1.0
TRUE,0.63784325,0.0
TRUE,0.38028884,0.0
TRUE,0.54181397,1.0
TRUE,0.3892556,1.0
TRUE,0.38028884,0.0
TRUE,0.6037644,1.0
TRUE,0.14889263,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,0.0
TRUE,0.123968706,0.0
TRUE,0.3892556,1.0
TRUE,0.38028884,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.3892556,0.0
TRUE,0.54181397,1.0
TRUE,0.38028884,1.0
TRUE,0.87,1.0
TRUE,0.78,1.0
TRUE,0.62318915,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.46425906,1.0
TRUE,0.38028884,1.0
TRUE,0.73,0.0
TRUE,0.62318915,1.0
TRUE,0.4386307,1.0
TRUE,0.38028884,1.0
TRUE,0.38028884,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.73,0.0
TRUE,0.7281816,1.0
TRUE,0.3892556,0.0
TRUE,0.3169875,0.0
TRUE,0.3892556,1.0
TRUE,0.48093987,1.0
TRUE,0.5929389,1.0
TRUE,0.9441429,1.0
TRUE,0.9975,0.0
TRUE,0.3892556,0.0
TRUE,0.3169875,0.0
TRUE,0.4386307,1.0
TRUE,0.73,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.644,0.0
TRUE,0.3169875,1.0
TRUE,0.83,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.7320714,0.0
TRUE,0.4386307,1.0
TRUE,0.3892556,0.0
TRUE,0.99,0.0
TRUE,0.38028884,0.0
TRUE,0.49233332,0.0
TRUE,0.3892556,1.0
TRUE,0.88,1.0
TRUE,0.3169875,1.0
TRUE,0.62318915,1.0
TRUE,0.3892556,0.0
TRUE,0.69542277,1.0
TRUE,0.4386307,1.0
TRUE,0.54181397,1.0
TRUE,0.7281816,1.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.4386307,0.0
TRUE,0.7907111,1.0
TRUE,0.3282289,0.0
TRUE,0.7237417,1.0
TRUE,0.38028884,0.0
TRUE,0.3892556,1.0
TRUE,0.7281816,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.8407049,0.0
TRUE,0.3892556,1.0
TRUE,0.64641297,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.38028884,0.0
TRUE,0.40323034,0.0
TRUE,0.3892556,1.0
TRUE,0.38028884,0.0
TRUE,1.0,0.0
TRUE,0.3169875,1.0
TRUE,0.38028884,1.0
TRUE,0.5438998,1.0
TRUE,0.3892556,0.0
TRUE,0.38028884,1.0
TRUE,0.38028884,1.0
TRUE,0.9804762,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.9804762,1.0
TRUE,0.4386307,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.7237417,1.0
TRUE,0.5327738,0.0
TRUE,0.54181397,1.0
TRUE,0.72,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.54181397,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,0.0
TRUE,0.38028884,0.0
TRUE,0.4386307,0.0
TRUE,0.7237417,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.8407049,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.2140571,0.0
TRUE,0.38028884,0.0
TRUE,0.38028884,1.0
TRUE,0.8253095,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.92,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.3892556,1.0
TRUE,0.3892556,1.0
TRUE,0.3892556,0.0
TRUE,0.4386307,1.0
TRUE,0.57778573,1.0
TRUE,0.3892556,0.0
TRUE,0.3892556,0.0
TRUE,0.38028884,0.0
TRUE,0.807409,0.0
TRUE,0.4386307,0.0
TRUE,0.3892556,1.0
TRUE,0.4386307,0.0
TRUE,0.4386307,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,1.0
TRUE,0.4386307,1.0
TRUE,0.3892556,0.0
TRUE,0.03,0.0
TRUE,0.3169875,0.0
TRUE,0.3892556,1.0
TRUE,0.123968706,0.0
TRUE,0.3169875,0.0
TRUE,0.5929389,1.0
TRUE,0.3892556,1.0
TRUE,0.62318915,1.0
