actual,ML_prediction,DL_prediction
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.23713173,1.0
TRUE,0.37883022,1.0
TRUE,0.8531019,1.0
TRUE,0.37404057,1.0
TRUE,0.2835487,1.0
TRUE,0.8048975,1.0
TRUE,0.56,0.0
TRUE,0.8687172,1.0
TRUE,0.37883022,0.0
TRUE,0.5039111,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.88086927,1.0
TRUE,0.6560416,0.0
TRUE,0.64,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.56261903,0.0
TRUE,0.5039111,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.43352023,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.99875,1.0
TRUE,0.49243486,1.0
TRUE,0.4110216,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.5570105,1.0
TRUE,0.37404057,0.0
TRUE,0.5276758,0.0
TRUE,0.37883022,1.0
TRUE,0.6340631,0.0
TRUE,0.5800824,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.7084491,0.0
TRUE,0.6073007,1.0
TRUE,0.37404057,0.0
TRUE,0.8048975,1.0
TRUE,0.37883022,0.0
TRUE,0.8821794,1.0
TRUE,0.31,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.43352023,1.0
TRUE,0.5039111,1.0
TRUE,0.7854793,0.0
TRUE,0.37404057,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.43352023,0.0
TRUE,0.7084491,1.0
TRUE,0.37883022,0.0
TRUE,0.37404057,1.0
TRUE,0.37404057,1.0
TRUE,0.7084491,1.0
TRUE,0.88,1.0
TRUE,0.4110216,1.0
TRUE,0.37404057,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.99,1.0
TRUE,0.92,0.0
TRUE,0.7084491,1.0
TRUE,0.2835487,1.0
TRUE,0.37883022,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,0.0
TRUE,0.8040714,1.0
TRUE,0.37883022,0.0
TRUE,0.6340631,0.0
TRUE,0.6340631,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.6340631,1.0
TRUE,0.37883022,0.0
TRUE,0.78571427,0.0
TRUE,0.37883022,0.0
TRUE,0.5039111,1.0
TRUE,0.5039111,1.0
TRUE,0.43352023,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.11976794,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37404057,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.03,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.5800824,1.0
TRUE,0.37883022,1.0
TRUE,0.56,0.0
TRUE,0.19667582,1.0
TRUE,0.37404057,0.0
TRUE,0.5222143,1.0
TRUE,0.2057288,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.5039111,0.0
TRUE,0.37883022,1.0
TRUE,0.5039111,0.0
TRUE,0.91833335,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.7251667,1.0
TRUE,0.95,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.6073007,1.0
TRUE,0.37883022,1.0
TRUE,0.76205015,1.0
TRUE,0.37883022,0.0
TRUE,0.41075784,1.0
TRUE,0.41075784,1.0
TRUE,0.4110216,0.0
TRUE,0.41075784,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,0.0
TRUE,0.5039111,0.0
TRUE,0.95,1.0
TRUE,0.7084491,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,1.0,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.37404057,1.0
TRUE,0.43352023,1.0
TRUE,0.89,1.0
TRUE,0.37883022,1.0
TRUE,0.7084491,0.0
TRUE,0.99875,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.34,0.0
TRUE,0.37883022,0.0
TRUE,0.43941522,1.0
TRUE,0.4110216,1.0
TRUE,0.85,1.0
TRUE,0.17305556,1.0
TRUE,0.43352023,1.0
TRUE,0.6073007,1.0
TRUE,0.4110216,0.0
TRUE,0.5884603,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.8048975,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.5800824,0.0
TRUE,0.37883022,1.0
TRUE,0.47691882,0.0
TRUE,0.37883022,1.0
TRUE,0.5748429,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.7084491,0.0
TRUE,0.95615476,1.0
TRUE,0.7084491,1.0
TRUE,0.7084491,0.0
TRUE,0.5039111,0.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.11976794,1.0
TRUE,0.55946505,1.0
TRUE,0.6073007,0.0
TRUE,0.6073007,1.0
TRUE,0.7004246,1.0
TRUE,0.37883022,0.0
TRUE,0.13,0.0
TRUE,0.43352023,0.0
TRUE,0.23805778,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.6073007,1.0
TRUE,0.4110216,0.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.64,1.0
TRUE,0.37883022,0.0
TRUE,0.6340631,1.0
TRUE,0.565,0.0
TRUE,0.5039111,0.0
TRUE,0.738348,1.0
TRUE,0.37883022,0.0
TRUE,0.66694045,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.50162494,0.0
TRUE,0.37404057,1.0
TRUE,0.094166666,0.0
TRUE,0.25700238,0.0
TRUE,0.37404057,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.41075784,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.43352023,1.0
TRUE,0.8821794,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.46357036,0.0
TRUE,0.7084491,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.31,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,0.0
TRUE,0.5039111,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.8048975,1.0
TRUE,0.7084491,0.0
TRUE,0.4110216,1.0
TRUE,0.7854793,1.0
TRUE,0.5039111,0.0
TRUE,0.37883022,1.0
TRUE,0.43352023,1.0
TRUE,0.6340631,0.0
TRUE,0.5039111,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.7084491,0.0
TRUE,0.4110216,1.0
TRUE,0.19667582,1.0
TRUE,0.37883022,1.0
TRUE,0.5792399,1.0
TRUE,0.5039111,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.95714283,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.3404439,0.0
TRUE,0.37404057,0.0
TRUE,0.37404057,1.0
TRUE,0.5039111,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.41075784,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.94,1.0
TRUE,0.6340631,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.6,1.0
TRUE,0.37883022,1.0
TRUE,0.6073007,1.0
TRUE,0.60653055,1.0
TRUE,0.7084491,1.0
TRUE,0.37883022,0.0
TRUE,0.2835487,1.0
TRUE,0.37883022,1.0
TRUE,0.11976794,0.0
TRUE,0.37404057,1.0
TRUE,0.28524777,0.0
TRUE,0.5039111,0.0
TRUE,0.6073007,1.0
TRUE,0.37883022,0.0
TRUE,0.5039111,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.89309525,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.41075784,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.46357036,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.55946505,0.0
TRUE,0.6073007,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.4835366,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,0.0
TRUE,0.97972643,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,0.0
TRUE,0.37404057,0.0
TRUE,0.37883022,1.0
TRUE,0.5884603,0.0
TRUE,0.6073007,1.0
TRUE,0.37404057,1.0
TRUE,0.91,1.0
TRUE,0.88086927,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,0.0
TRUE,0.37883022,1.0
TRUE,0.4835366,1.0
TRUE,0.8048975,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.39,1.0
TRUE,0.43352023,1.0
TRUE,0.55946505,1.0
TRUE,0.4110216,0.0
TRUE,0.7,0.0
TRUE,0.8531019,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.43941522,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,1.0
TRUE,0.9845,1.0
TRUE,0.37883022,1.0
TRUE,0.7854793,1.0
TRUE,0.43352023,1.0
TRUE,0.98,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.43941522,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,0.0
TRUE,0.51507145,1.0
TRUE,0.9,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.11976794,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.7084491,1.0
TRUE,0.37883022,0.0
TRUE,0.8048975,0.0
TRUE,0.6073007,0.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.37404057,0.0
TRUE,0.738348,1.0
TRUE,0.13887912,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,0.0
TRUE,0.11976794,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,0.0
TRUE,0.9,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.37404057,0.0
TRUE,0.37404057,1.0
TRUE,0.88,1.0
TRUE,0.6340631,0.0
TRUE,0.37883022,1.0
TRUE,0.5039111,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.81,1.0
TRUE,0.4110216,1.0
TRUE,0.37404057,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.82,1.0
TRUE,0.7084491,1.0
TRUE,0.37883022,0.0
TRUE,0.41075784,1.0
TRUE,0.37883022,1.0
TRUE,0.49243486,1.0
TRUE,0.76205015,1.0
TRUE,0.94,0.0
TRUE,0.7084491,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.58166665,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.7,0.0
TRUE,0.41075784,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.26506054,0.0
TRUE,0.4110216,1.0
TRUE,0.37883022,0.0
TRUE,0.48,0.0
TRUE,0.37404057,0.0
TRUE,0.90369046,0.0
TRUE,0.37883022,0.0
TRUE,0.89,1.0
TRUE,0.41075784,1.0
TRUE,0.4110216,0.0
TRUE,0.6340631,1.0
TRUE,0.37883022,0.0
TRUE,0.4429129,1.0
TRUE,0.4110216,1.0
TRUE,0.5039111,1.0
TRUE,0.7084491,1.0
TRUE,0.4110216,1.0
TRUE,0.7084491,1.0
TRUE,0.4110216,0.0
TRUE,0.9769524,1.0
TRUE,0.2560252,1.0
TRUE,0.5693134,0.0
TRUE,0.7854793,1.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.7084491,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.8048975,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37404057,0.0
TRUE,0.2835487,0.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.37404057,0.0
TRUE,0.97972643,0.0
TRUE,0.41075784,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.37404057,1.0
TRUE,1.0,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,1.0,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.7854793,1.0
TRUE,0.67464286,0.0
TRUE,0.5039111,1.0
TRUE,0.98,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,0.0
TRUE,0.37404057,1.0
TRUE,0.7854793,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.2835487,0.0
TRUE,0.37883022,0.0
TRUE,0.28524777,0.0
TRUE,0.37404057,0.0
TRUE,0.37404057,0.0
TRUE,0.8370283,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.85,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.97972643,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.5707338,1.0
TRUE,0.37883022,0.0
TRUE,0.8531019,0.0
TRUE,0.5039111,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.4110216,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.43162158,0.0
TRUE,0.37883022,1.0
TRUE,0.2,0.0
TRUE,0.41075784,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.11976794,0.0
TRUE,0.6525193,1.0
TRUE,0.37883022,1.0
TRUE,0.6340631,1.0
TRUE,0.5800824,0.0
TRUE,0.37404057,0.0
TRUE,0.6,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.43941522,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.88,0.0
TRUE,0.41075784,0.0
TRUE,0.5748668,1.0
TRUE,0.41075784,0.0
TRUE,0.5039111,0.0
TRUE,0.37883022,0.0
TRUE,0.114417344,1.0
TRUE,0.75439286,1.0
TRUE,0.5039111,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.6073007,1.0
TRUE,0.4429129,0.0
TRUE,0.37883022,0.0
TRUE,0.114417344,1.0
TRUE,0.8048975,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.4835366,0.0
TRUE,0.37883022,0.0
TRUE,0.76205015,1.0
TRUE,0.67,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.6961905,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.5039111,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,1.0
TRUE,0.11976794,1.0
TRUE,0.5748668,1.0
TRUE,0.5039111,1.0
TRUE,0.5039111,0.0
TRUE,0.5039111,1.0
TRUE,0.6505714,1.0
TRUE,0.5039111,1.0
TRUE,0.99875,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,1.0
TRUE,0.92,1.0
TRUE,0.41075784,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.8048975,1.0
TRUE,0.5792399,0.0
TRUE,0.2835487,0.0
TRUE,0.92,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,0.0
TRUE,0.70034397,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.6073007,0.0
TRUE,0.6073007,1.0
TRUE,0.21,0.0
TRUE,0.8531019,0.0
TRUE,0.37883022,0.0
TRUE,0.37404057,0.0
TRUE,0.11976794,1.0
TRUE,0.37883022,1.0
TRUE,0.7854793,0.0
TRUE,0.5868073,1.0
TRUE,0.42495888,1.0
TRUE,0.5039111,0.0
TRUE,0.37883022,0.0
TRUE,0.6340631,1.0
TRUE,0.4110216,1.0
TRUE,0.11976794,0.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.99875,1.0
TRUE,0.5039111,0.0
TRUE,0.41075784,0.0
TRUE,0.48,1.0
TRUE,0.6560416,0.0
TRUE,0.4110216,0.0
TRUE,0.41075784,0.0
TRUE,0.29983333,1.0
TRUE,0.5039111,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,0.0
TRUE,0.6073007,1.0
TRUE,0.6340631,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,0.0
TRUE,0.4110216,0.0
TRUE,0.5748429,1.0
TRUE,0.42,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.2835487,0.0
TRUE,0.2835487,1.0
TRUE,0.74,0.0
TRUE,0.37404057,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.2835487,0.0
TRUE,0.3404439,0.0
TRUE,0.37404057,0.0
TRUE,0.37883022,0.0
TRUE,0.9513095,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.7084491,1.0
TRUE,0.16033334,1.0
TRUE,0.37404057,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.47,1.0
TRUE,0.37404057,0.0
TRUE,0.637,1.0
TRUE,0.37883022,1.0
TRUE,0.7004246,1.0
TRUE,0.55946505,0.0
TRUE,0.97972643,1.0
TRUE,0.27466667,1.0
TRUE,0.29,1.0
TRUE,0.995,1.0
TRUE,0.53,0.0
TRUE,0.2835487,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,0.0
TRUE,0.6073007,0.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.6073007,1.0
TRUE,0.4110216,1.0
TRUE,0.83,0.0
TRUE,0.6073007,1.0
TRUE,0.8531019,0.0
TRUE,0.41075784,0.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.55946505,0.0
TRUE,0.37883022,0.0
TRUE,0.94,1.0
TRUE,0.37883022,1.0
TRUE,0.94,1.0
TRUE,0.6191606,1.0
TRUE,0.37883022,1.0
TRUE,0.6191606,0.0
TRUE,0.99,1.0
TRUE,0.6073007,0.0
TRUE,0.46357036,1.0
TRUE,0.11976794,0.0
TRUE,0.37404057,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,1.0
TRUE,0.18253571,0.0
TRUE,0.60653055,0.0
TRUE,0.41075784,1.0
TRUE,0.4110216,1.0
TRUE,0.4110216,0.0
TRUE,0.5039111,0.0
TRUE,0.6340631,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.4110216,1.0
TRUE,0.4110216,0.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.6340631,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.8048975,0.0
TRUE,0.2835487,0.0
TRUE,0.52,1.0
TRUE,0.78,1.0
TRUE,0.5570105,0.0
TRUE,0.37883022,0.0
TRUE,0.6340631,0.0
TRUE,0.37883022,0.0
TRUE,0.5748668,1.0
TRUE,0.76,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.6073007,0.0
TRUE,0.5276758,1.0
TRUE,0.37404057,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.4110216,0.0
TRUE,0.5039111,0.0
TRUE,0.37883022,0.0
TRUE,0.23713173,0.0
TRUE,0.5039111,1.0
TRUE,0.11976794,1.0
TRUE,0.55,0.0
TRUE,0.37883022,0.0
TRUE,0.5748429,0.0
TRUE,0.37883022,0.0
TRUE,0.8048975,1.0
TRUE,0.98833334,0.0
TRUE,0.11976794,1.0
TRUE,0.37404057,0.0
TRUE,0.37404057,1.0
TRUE,0.4110216,0.0
TRUE,0.43352023,1.0
TRUE,0.2835487,1.0
TRUE,0.12,0.0
TRUE,0.8531019,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.6073007,1.0
TRUE,0.37404057,1.0
TRUE,0.5039111,1.0
TRUE,0.7606132,0.0
TRUE,0.37883022,0.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.88086927,1.0
TRUE,0.5707338,1.0
TRUE,0.43352023,1.0
TRUE,0.37883022,1.0
TRUE,0.4429129,1.0
TRUE,1.0,0.0
TRUE,0.4110216,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37404057,1.0
TRUE,0.11976794,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.11976794,0.0
TRUE,0.4110216,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.4110216,0.0
TRUE,0.37404057,1.0
TRUE,0.18253571,1.0
TRUE,0.37883022,1.0
TRUE,0.43352023,0.0
TRUE,0.5039111,1.0
TRUE,0.5175294,1.0
TRUE,0.66694045,1.0
TRUE,1.0,0.0
TRUE,0.4110216,1.0
TRUE,0.4110216,0.0
TRUE,0.37883022,0.0
TRUE,0.2835487,0.0
TRUE,0.49243486,1.0
TRUE,0.5039111,0.0
TRUE,0.37883022,1.0
TRUE,0.79,0.0
TRUE,0.37883022,1.0
TRUE,0.2884622,0.0
TRUE,0.3404439,0.0
TRUE,0.43352023,0.0
TRUE,0.485,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,0.0
TRUE,0.43352023,0.0
TRUE,0.41075784,0.0
TRUE,0.92714286,1.0
TRUE,0.4110216,0.0
TRUE,0.92,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.30212265,0.0
TRUE,0.7084491,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.9433333,0.0
TRUE,0.37883022,0.0
TRUE,0.07,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.5039111,1.0
TRUE,0.37883022,1.0
TRUE,0.6073007,1.0
TRUE,0.37883022,0.0
TRUE,0.44157252,1.0
TRUE,0.63,1.0
TRUE,0.5748429,0.0
TRUE,0.6073007,0.0
TRUE,0.7854793,0.0
TRUE,0.59,0.0
TRUE,0.37404057,1.0
TRUE,0.60653055,1.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.5039111,1.0
TRUE,0.5039111,0.0
TRUE,0.37883022,1.0
TRUE,0.37883022,1.0
TRUE,0.37404057,0.0
TRUE,0.55946505,0.0
TRUE,0.11976794,1.0
TRUE,0.37883022,1.0
TRUE,0.43352023,1.0
TRUE,0.37883022,0.0
TRUE,0.37883022,0.0
TRUE,0.65,1.0
TRUE,0.24,0.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.63772076,1.0
TRUE,0.37883022,1.0
TRUE,0.4110216,0.0
TRUE,0.7956667,0.0
TRUE,0.19667582,0.0
TRUE,0.98,1.0
TRUE,0.60653055,1.0
TRUE,0.4110216,1.0
TRUE,0.37883022,1.0
TRUE,0.97,0.0
TRUE,0.17476097,1.0
TRUE,0.37883022,0.0
TRUE,0.5039111,0.0
TRUE,0.6073007,1.0
TRUE,0.6073007,0.0
TRUE,0.87,1.0
TRUE,0.4110216,1.0
TRUE,0.37404057,0.0
