actual,ML_prediction,DL_prediction
TRUE,0.44,1.0
TRUE,0.86,1.0
TRUE,0.42,1.0
TRUE,0.5266614,0.0
TRUE,0.465,0.0
TRUE,0.83,1.0
TRUE,0.6360483,1.0
TRUE,0.38370493,1.0
TRUE,0.54385126,1.0
TRUE,0.38370493,0.0
TRUE,0.23285714,1.0
TRUE,0.65079516,1.0
TRUE,0.5033409,0.0
TRUE,0.5061114,0.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.32210714,1.0
TRUE,0.6779327,0.0
TRUE,0.4255,0.0
TRUE,0.01,0.0
TRUE,0.235,1.0
TRUE,0.87,0.0
TRUE,0.35051495,1.0
TRUE,0.21049419,0.0
TRUE,0.5061114,1.0
TRUE,0.5033409,0.0
TRUE,0.604,0.0
TRUE,0.5426495,1.0
TRUE,0.9166667,1.0
TRUE,0.88,1.0
TRUE,0.38370493,1.0
TRUE,0.89,1.0
TRUE,0.6155,1.0
TRUE,0.81753874,1.0
TRUE,0.5426495,1.0
TRUE,0.9916667,1.0
TRUE,0.5266614,0.0
TRUE,0.38370493,1.0
TRUE,0.60984874,0.0
TRUE,0.7141455,1.0
TRUE,0.9076667,1.0
TRUE,0.8324808,1.0
TRUE,0.6768571,1.0
TRUE,0.84,1.0
TRUE,0.43666667,1.0
TRUE,0.65931743,0.0
TRUE,0.97,1.0
TRUE,0.9,1.0
TRUE,0.70461065,1.0
TRUE,0.70683515,0.0
TRUE,0.8321667,1.0
TRUE,0.5044265,1.0
TRUE,0.68383336,1.0
TRUE,0.85276985,1.0
TRUE,0.5266614,1.0
TRUE,0.5266614,1.0
TRUE,0.5625415,0.0
TRUE,0.5266614,0.0
TRUE,0.7925,1.0
TRUE,0.80724865,0.0
TRUE,0.5266614,1.0
TRUE,0.5426495,1.0
TRUE,0.9725,1.0
TRUE,0.5266614,1.0
TRUE,0.91333336,1.0
TRUE,0.5044265,1.0
TRUE,0.6605,1.0
TRUE,0.84,1.0
TRUE,0.89,1.0
TRUE,0.7141455,1.0
TRUE,0.68580407,1.0
TRUE,0.68685716,1.0
TRUE,0.68580407,1.0
TRUE,0.22437301,1.0
TRUE,0.62,1.0
TRUE,0.74,1.0
TRUE,0.7141455,0.0
TRUE,0.5266614,1.0
TRUE,0.60984874,0.0
TRUE,0.48216984,1.0
TRUE,0.86,1.0
TRUE,0.5212176,1.0
TRUE,0.7,0.0
TRUE,0.76,0.0
TRUE,0.87,1.0
TRUE,0.8332868,1.0
TRUE,0.92,0.0
TRUE,0.8332868,1.0
TRUE,0.47766668,1.0
TRUE,0.56,1.0
TRUE,0.5872684,0.0
TRUE,0.48216984,1.0
TRUE,0.5061114,0.0
TRUE,0.5266614,0.0
TRUE,0.98,1.0
TRUE,0.34126025,1.0
TRUE,0.6779327,1.0
TRUE,0.38370493,1.0
TRUE,0.38370493,1.0
TRUE,0.38370493,1.0
TRUE,0.38370493,1.0
TRUE,0.16680726,1.0
TRUE,0.33338094,1.0
TRUE,0.70683515,1.0
TRUE,0.85,1.0
TRUE,0.7320779,1.0
TRUE,0.68580407,1.0
TRUE,0.87,1.0
TRUE,0.7876097,1.0
TRUE,0.34663096,1.0
TRUE,0.65079516,1.0
TRUE,0.6515617,1.0
TRUE,0.62,1.0
TRUE,0.7141455,1.0
TRUE,0.69,1.0
TRUE,0.68580407,0.0
TRUE,0.910619,1.0
TRUE,0.34126025,0.0
TRUE,0.8332868,1.0
TRUE,0.34138745,0.0
TRUE,0.6,1.0
TRUE,0.60984874,0.0
TRUE,0.40671244,1.0
TRUE,0.87,1.0
TRUE,0.9916667,1.0
TRUE,0.8826951,0.0
TRUE,0.22437301,1.0
TRUE,0.6768571,1.0
TRUE,0.5266614,1.0
TRUE,0.3595238,1.0
TRUE,0.93,0.0
TRUE,0.77769625,1.0
TRUE,0.8332868,1.0
TRUE,0.76166666,0.0
TRUE,0.6949827,1.0
TRUE,0.5266614,1.0
TRUE,0.9963492,0.0
TRUE,0.6768571,1.0
TRUE,0.70683515,1.0
TRUE,0.5266614,1.0
TRUE,0.314,1.0
TRUE,0.5061114,0.0
TRUE,0.5266614,0.0
TRUE,0.7897381,1.0
TRUE,0.12583333,1.0
TRUE,0.40739876,1.0
TRUE,0.0,0.0
TRUE,0.30916667,1.0
TRUE,0.7141455,1.0
TRUE,0.81753874,1.0
TRUE,0.87,1.0
TRUE,0.5266614,0.0
TRUE,0.6768571,1.0
TRUE,0.6949986,1.0
TRUE,0.7141455,1.0
TRUE,0.6605,1.0
TRUE,0.6768571,1.0
TRUE,0.80724865,1.0
TRUE,0.910619,0.0
TRUE,0.5061114,0.0
TRUE,0.5266614,1.0
TRUE,0.5061114,1.0
TRUE,0.5061114,1.0
TRUE,0.5190119,1.0
TRUE,0.5530867,1.0
TRUE,0.88,1.0
TRUE,0.5266614,1.0
TRUE,0.5625415,0.0
TRUE,0.5530867,1.0
TRUE,0.67616105,1.0
TRUE,0.82,1.0
TRUE,0.54385126,1.0
TRUE,0.5061114,1.0
TRUE,0.5061114,0.0
TRUE,0.7141455,1.0
TRUE,0.5044265,1.0
TRUE,0.85,0.0
TRUE,0.7141455,0.0
TRUE,0.70683515,1.0
TRUE,0.60984874,1.0
TRUE,0.7033333,1.0
TRUE,0.83040476,0.0
TRUE,0.85198146,1.0
TRUE,0.28688377,0.0
TRUE,0.37169048,1.0
TRUE,0.65931743,1.0
TRUE,0.70683515,1.0
TRUE,0.38370493,1.0
TRUE,0.65079516,1.0
TRUE,0.60506153,1.0
TRUE,0.5266614,1.0
TRUE,0.7141455,0.0
TRUE,0.6360483,1.0
TRUE,0.7141455,0.0
TRUE,0.5266614,1.0
TRUE,0.9488889,1.0
TRUE,0.5033409,1.0
TRUE,0.34138745,1.0
TRUE,0.34138745,0.0
TRUE,0.65079516,0.0
TRUE,0.5266614,1.0
TRUE,0.5290476,1.0
TRUE,0.65079516,1.0
TRUE,0.8779372,0.0
TRUE,0.6949986,0.0
TRUE,0.5061114,1.0
TRUE,0.5061114,0.0
TRUE,0.5530867,1.0
TRUE,0.5266614,1.0
TRUE,0.5266614,0.0
TRUE,0.5266614,0.0
TRUE,0.5266614,1.0
TRUE,0.5033409,0.0
TRUE,0.42416668,0.0
TRUE,0.6779327,0.0
TRUE,0.5061114,1.0
TRUE,0.6779327,1.0
TRUE,0.5061114,1.0
TRUE,0.9875,1.0
TRUE,0.617,1.0
TRUE,0.11388609,1.0
TRUE,0.5266614,1.0
TRUE,0.56387794,1.0
TRUE,0.95533335,1.0
TRUE,0.5266614,1.0
TRUE,0.6370201,1.0
TRUE,0.5266614,0.0
TRUE,0.73082936,1.0
TRUE,0.78144336,1.0
TRUE,0.34663096,1.0
TRUE,0.28688377,1.0
TRUE,0.5530867,1.0
TRUE,0.94,1.0
TRUE,0.99,1.0
TRUE,0.7287262,0.0
TRUE,0.5266614,1.0
TRUE,0.7709867,0.0
TRUE,0.38370493,1.0
TRUE,0.86833334,1.0
TRUE,0.5530867,1.0
TRUE,0.39,1.0
TRUE,0.28666666,0.0
TRUE,0.5755,1.0
TRUE,0.6315051,0.0
TRUE,0.50016665,1.0
TRUE,0.46354762,0.0
TRUE,0.5266614,0.0
TRUE,0.5266614,1.0
TRUE,0.7141455,0.0
TRUE,0.915,1.0
TRUE,0.78,1.0
TRUE,0.41,1.0
TRUE,0.5266614,0.0
TRUE,0.8779372,0.0
TRUE,0.65079516,0.0
TRUE,0.7979643,1.0
TRUE,0.5266614,1.0
TRUE,0.43,1.0
TRUE,0.68580407,1.0
TRUE,0.5530867,0.0
TRUE,0.7876097,1.0
TRUE,0.6730852,1.0
TRUE,0.69,1.0
TRUE,0.38370493,1.0
TRUE,0.77,0.0
TRUE,0.7058333,1.0
TRUE,0.8565556,0.0
TRUE,0.6458266,1.0
TRUE,0.8586905,1.0
TRUE,0.8606865,1.0
TRUE,0.56387794,0.0
TRUE,0.65925395,1.0
TRUE,0.997,1.0
TRUE,0.5061114,1.0
TRUE,0.72,0.0
TRUE,0.41740325,1.0
TRUE,0.32150593,1.0
TRUE,0.95,1.0
TRUE,0.7241984,1.0
TRUE,0.38,1.0
TRUE,0.7375,1.0
TRUE,0.5061114,1.0
TRUE,0.18333334,1.0
TRUE,0.78,1.0
TRUE,0.964,1.0
TRUE,0.46565694,1.0
TRUE,0.12,1.0
TRUE,0.56387794,1.0
TRUE,0.82,1.0
TRUE,0.57,1.0
TRUE,0.9,1.0
TRUE,0.86,1.0
TRUE,0.94666666,1.0
TRUE,0.825,1.0
TRUE,0.8332868,1.0
TRUE,0.62,1.0
TRUE,0.6779327,1.0
TRUE,0.34416667,0.0
TRUE,0.41,1.0
TRUE,0.48,1.0
TRUE,0.64124835,1.0
TRUE,0.64,1.0
TRUE,0.7963333,1.0
TRUE,0.59167063,1.0
TRUE,0.93,1.0
TRUE,0.65079516,0.0
TRUE,0.85333335,1.0
TRUE,0.61016667,0.0
TRUE,0.81427085,0.0
TRUE,1.0,1.0
TRUE,0.346316,0.0
TRUE,0.59,1.0
TRUE,0.81753874,0.0
TRUE,0.81753874,1.0
TRUE,0.865,1.0
TRUE,0.68580407,1.0
TRUE,0.54385126,0.0
TRUE,0.96,1.0
TRUE,0.89,1.0
TRUE,0.85,1.0
TRUE,0.5033409,0.0
TRUE,0.41740325,0.0
TRUE,0.64,1.0
TRUE,0.77,1.0
TRUE,0.5872684,0.0
TRUE,0.56794715,1.0
TRUE,0.8,1.0
TRUE,0.92,1.0
TRUE,0.58,1.0
TRUE,0.89,1.0
TRUE,0.41740325,1.0
TRUE,0.40817702,0.0
TRUE,0.7985549,1.0
TRUE,0.6339856,0.0
TRUE,0.01,0.0
TRUE,0.68580407,0.0
TRUE,0.65931743,1.0
TRUE,0.41740325,1.0
TRUE,0.32,1.0
TRUE,0.28688377,1.0
TRUE,0.38370493,1.0
TRUE,0.47428572,1.0
TRUE,0.65,1.0
TRUE,0.02,1.0
TRUE,0.18,1.0
TRUE,0.122571975,1.0
TRUE,0.28688377,1.0
TRUE,0.60506153,1.0
TRUE,0.38370493,1.0
TRUE,0.62,1.0
TRUE,0.5426495,0.0
TRUE,0.62836903,0.0
TRUE,0.5625415,1.0
TRUE,0.84,1.0
TRUE,0.7,1.0
TRUE,0.68580407,1.0
TRUE,0.5033409,1.0
TRUE,0.38370493,0.0
TRUE,0.60984874,1.0
TRUE,0.68580407,1.0
TRUE,0.64124835,1.0
TRUE,0.6779327,1.0
TRUE,0.38370493,1.0
TRUE,0.122571975,1.0
TRUE,0.37169048,1.0
TRUE,0.41740325,1.0
TRUE,0.45,1.0
TRUE,0.78,0.0
TRUE,0.5625415,0.0
TRUE,0.85,0.0
TRUE,0.9510238,1.0
TRUE,0.9458333,1.0
TRUE,0.38370493,1.0
TRUE,0.18557356,1.0
TRUE,0.38370493,1.0
TRUE,0.28688377,0.0
TRUE,0.38370493,1.0
TRUE,0.5033409,0.0
TRUE,0.38370493,1.0
TRUE,0.91,1.0
TRUE,0.32150593,0.0
TRUE,0.6779327,0.0
TRUE,0.38370493,1.0
TRUE,0.24270849,1.0
TRUE,0.38370493,1.0
TRUE,0.5872684,1.0
TRUE,0.54385126,1.0
TRUE,0.38370493,1.0
TRUE,0.26633334,1.0
TRUE,0.67,1.0
TRUE,0.71166664,0.0
TRUE,0.8585807,1.0
TRUE,0.48716667,0.0
TRUE,0.54385126,1.0
TRUE,0.94,0.0
TRUE,0.7709867,1.0
TRUE,0.6779327,1.0
TRUE,0.68580407,1.0
TRUE,0.61,1.0
TRUE,0.60506153,1.0
TRUE,0.72,0.0
TRUE,0.54385126,0.0
TRUE,0.50055295,1.0
TRUE,0.122571975,0.0
TRUE,0.617,1.0
TRUE,0.5165,1.0
TRUE,0.4677738,0.0
TRUE,0.8606865,1.0
TRUE,0.54833335,1.0
TRUE,0.38370493,1.0
TRUE,0.81,0.0
TRUE,0.92,1.0
TRUE,0.85,0.0
TRUE,0.65079516,0.0
TRUE,0.7835238,0.0
TRUE,0.75750285,1.0
TRUE,0.5033409,1.0
TRUE,0.7985549,1.0
TRUE,0.84830016,1.0
TRUE,0.5426495,0.0
TRUE,0.37169048,1.0
TRUE,0.5212176,1.0
TRUE,0.7985549,1.0
TRUE,0.681,1.0
TRUE,0.7985549,0.0
TRUE,0.7985549,0.0
TRUE,0.54385126,0.0
TRUE,0.7709867,0.0
TRUE,0.7985549,1.0
TRUE,0.54385126,0.0
TRUE,0.78,1.0
TRUE,0.02,1.0
TRUE,0.7503188,0.0
TRUE,0.5465334,0.0
TRUE,0.5212176,1.0
TRUE,0.5933333,1.0
TRUE,0.89409524,0.0
TRUE,0.78,1.0
TRUE,0.38370493,0.0
TRUE,0.8613333,1.0
TRUE,0.5625415,1.0
TRUE,0.64,1.0
TRUE,0.98,0.0
TRUE,0.7415018,1.0
TRUE,0.38370493,1.0
TRUE,0.54385126,1.0
TRUE,0.3255,0.0
TRUE,0.97,1.0
TRUE,0.26,1.0
TRUE,0.54385126,1.0
TRUE,0.6779327,1.0
TRUE,0.82,0.0
TRUE,0.93,1.0
TRUE,0.7985549,1.0
TRUE,0.32150593,1.0
TRUE,0.86,1.0
TRUE,0.6575,1.0
TRUE,0.69,1.0
TRUE,0.27783334,1.0
TRUE,0.76926327,1.0
TRUE,0.6779327,1.0
TRUE,0.98,1.0
TRUE,0.721,1.0
TRUE,0.88,1.0
TRUE,0.91,1.0
TRUE,0.822,1.0
TRUE,0.98,1.0
TRUE,0.51,1.0
TRUE,0.061395217,0.0
TRUE,0.41740325,1.0
TRUE,0.73,1.0
TRUE,0.754,0.0
TRUE,0.133,1.0
TRUE,0.48216984,1.0
TRUE,0.38370493,1.0
TRUE,0.70683515,1.0
TRUE,0.64124835,1.0
TRUE,0.4928889,1.0
TRUE,0.97,1.0
TRUE,0.6779327,1.0
TRUE,0.76,0.0
TRUE,0.18557356,1.0
TRUE,0.38370493,1.0
TRUE,0.8436786,1.0
TRUE,0.5266614,1.0
TRUE,0.65079516,0.0
TRUE,0.59,1.0
TRUE,0.44996712,1.0
TRUE,0.85130954,1.0
TRUE,0.54385126,1.0
TRUE,0.3472013,0.0
TRUE,0.38370493,1.0
TRUE,0.89,1.0
TRUE,0.8324808,1.0
TRUE,0.5625415,0.0
TRUE,0.38370493,1.0
TRUE,0.58,1.0
TRUE,0.60506153,1.0
TRUE,0.38370493,1.0
TRUE,0.8225,0.0
TRUE,0.5033409,1.0
TRUE,0.56041664,1.0
TRUE,0.54385126,1.0
TRUE,0.98,1.0
TRUE,0.67,1.0
TRUE,0.41740325,0.0
TRUE,0.32150593,1.0
TRUE,0.41740325,1.0
TRUE,0.60506153,0.0
TRUE,0.96,1.0
TRUE,0.41740325,1.0
TRUE,0.46565694,1.0
TRUE,0.53,1.0
TRUE,0.54385126,1.0
TRUE,0.35051495,1.0
TRUE,0.6730852,1.0
TRUE,0.24383333,1.0
TRUE,0.956,1.0
TRUE,0.8779372,0.0
TRUE,0.89,1.0
TRUE,0.38370493,1.0
TRUE,0.95,0.0
TRUE,0.5266614,1.0
TRUE,0.38370493,1.0
TRUE,0.54,0.0
TRUE,0.42737287,0.0
TRUE,0.6215357,0.0
TRUE,0.6215357,0.0
TRUE,0.122571975,1.0
TRUE,0.5033409,0.0
TRUE,0.8311667,1.0
TRUE,0.37169048,1.0
TRUE,0.38370493,1.0
TRUE,1.0,0.0
TRUE,0.38370493,1.0
TRUE,0.98,1.0
TRUE,0.81,0.0
TRUE,0.5033409,1.0
TRUE,0.5625415,1.0
TRUE,0.89,1.0
TRUE,0.5530867,1.0
TRUE,0.5533714,0.0
TRUE,0.65079516,1.0
TRUE,0.86,0.0
TRUE,0.38370493,1.0
TRUE,0.5530867,1.0
TRUE,0.73,1.0
TRUE,0.38370493,1.0
TRUE,0.18557356,1.0
TRUE,0.41740325,1.0
TRUE,0.54385126,1.0
TRUE,0.41,1.0
TRUE,0.38370493,1.0
TRUE,0.5033409,1.0
TRUE,0.41740325,1.0
TRUE,0.122571975,1.0
TRUE,0.54385126,1.0
TRUE,0.38370493,1.0
TRUE,0.54385126,0.0
TRUE,0.24955586,1.0
TRUE,0.5625415,1.0
TRUE,0.41740325,1.0
TRUE,0.18557356,1.0
TRUE,0.78,1.0
TRUE,0.06992918,1.0
TRUE,0.75750285,1.0
TRUE,0.54385126,1.0
TRUE,0.25,1.0
TRUE,0.0,1.0
TRUE,0.6779327,0.0
TRUE,0.5266614,1.0
TRUE,0.57,1.0
TRUE,0.5061114,1.0
TRUE,0.54385126,1.0
TRUE,0.54385126,0.0
TRUE,0.5033409,1.0
TRUE,0.54385126,0.0
TRUE,0.6779327,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.85,1.0
TRUE,0.94,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5625415,1.0
TRUE,0.2812143,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,1.0,0.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.81753874,1.0
TRUE,0.65079516,0.0
TRUE,0.5033409,0.0
TRUE,0.8218333,1.0
TRUE,0.50055295,1.0
TRUE,0.6730852,1.0
TRUE,0.5033409,0.0
TRUE,0.5426495,0.0
TRUE,0.8700882,1.0
TRUE,0.5625415,0.0
TRUE,0.69,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5872684,1.0
TRUE,0.8700882,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.5625415,1.0
TRUE,0.38014287,1.0
TRUE,0.54385126,1.0
TRUE,0.54385126,0.0
TRUE,1.0,1.0
TRUE,0.5033409,0.0
TRUE,0.5044265,1.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.5426495,1.0
TRUE,0.5266614,1.0
TRUE,0.5033409,0.0
TRUE,0.8332868,0.0
TRUE,0.5033409,1.0
TRUE,0.11388609,1.0
TRUE,0.5033409,1.0
TRUE,0.5266614,1.0
TRUE,0.54385126,0.0
TRUE,0.5530867,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.87,1.0
TRUE,0.7888333,1.0
TRUE,0.5530867,1.0
TRUE,0.54385126,0.0
TRUE,0.5426495,1.0
TRUE,0.9707143,1.0
TRUE,0.5033409,1.0
TRUE,0.9916667,0.0
TRUE,0.5426495,0.0
TRUE,0.5033409,0.0
TRUE,0.5426495,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.12583333,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.73082936,0.0
TRUE,0.5033409,0.0
TRUE,0.8332868,1.0
TRUE,0.84294045,1.0
TRUE,0.5266614,1.0
TRUE,0.5872684,1.0
TRUE,0.5625415,1.0
TRUE,0.5033409,1.0
TRUE,0.38370493,0.0
TRUE,0.5033409,0.0
TRUE,0.5426495,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.9963492,1.0
TRUE,0.11388609,1.0
TRUE,0.057608042,1.0
TRUE,0.54385126,0.0
TRUE,0.5033409,1.0
TRUE,0.5426495,1.0
TRUE,0.5033409,0.0
TRUE,0.54385126,0.0
TRUE,0.7985549,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.6730852,0.0
TRUE,0.5033409,0.0
TRUE,0.54385126,1.0
TRUE,0.5266614,0.0
TRUE,0.54385126,1.0
TRUE,0.5212176,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.38370493,1.0
TRUE,0.5033409,1.0
TRUE,0.42416668,1.0
TRUE,0.8779372,1.0
TRUE,0.5033409,1.0
TRUE,0.5872684,0.0
TRUE,0.5426495,1.0
TRUE,0.5033409,1.0
TRUE,0.7985549,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5872684,0.0
TRUE,0.5033409,1.0
TRUE,0.9076667,1.0
TRUE,0.60506153,1.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.8779372,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.5530867,1.0
TRUE,0.62886906,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.5426495,0.0
TRUE,0.5266614,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.5266614,1.0
TRUE,0.54385126,0.0
TRUE,0.5033409,1.0
TRUE,0.7709867,0.0
TRUE,0.8332868,1.0
TRUE,0.5625415,0.0
TRUE,0.5266614,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5625415,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,1.0
TRUE,0.8779372,0.0
TRUE,0.23617698,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.40952381,1.0
TRUE,0.5033409,1.0
TRUE,0.51410896,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,0.0
TRUE,0.16764899,1.0
TRUE,0.11388609,1.0
TRUE,0.82,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.7985549,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.60506153,1.0
TRUE,0.60506153,0.0
TRUE,0.11388609,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.54385126,1.0
TRUE,0.5625415,0.0
TRUE,0.60506153,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.68685716,1.0
TRUE,0.54385126,0.0
TRUE,0.5033409,1.0
TRUE,0.5426495,1.0
TRUE,0.5033409,0.0
TRUE,0.5426495,1.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,0.0
TRUE,0.60506153,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.8115242,1.0
TRUE,0.60506153,1.0
TRUE,0.74020684,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.5625415,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5044265,1.0
TRUE,0.5033409,1.0
TRUE,0.5426495,1.0
TRUE,0.5426495,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.4658615,1.0
TRUE,0.5033409,0.0
TRUE,0.54385126,1.0
TRUE,0.5426495,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5426495,0.0
TRUE,0.5266614,1.0
TRUE,0.11388609,0.0
TRUE,0.5033409,1.0
TRUE,0.5266614,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,1.0
TRUE,0.5426495,0.0
TRUE,0.5426495,1.0
TRUE,0.60506153,0.0
TRUE,0.7985549,1.0
TRUE,0.5033409,0.0
TRUE,0.6730852,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.5426495,1.0
TRUE,0.60984874,1.0
TRUE,0.37169048,1.0
TRUE,0.89409524,1.0
TRUE,0.039335664,0.0
TRUE,0.5872684,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.9091667,1.0
TRUE,0.6779327,1.0
TRUE,0.5033409,1.0
TRUE,0.1825,1.0
TRUE,0.5625415,1.0
TRUE,0.54385126,1.0
TRUE,0.60506153,0.0
TRUE,0.23617698,1.0
TRUE,0.6768571,1.0
TRUE,0.54385126,1.0
TRUE,0.5266614,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,0.0
TRUE,0.5033409,0.0
TRUE,0.9963492,1.0
TRUE,0.5033409,0.0
TRUE,0.5426495,1.0
TRUE,0.5872684,0.0
TRUE,0.6779327,1.0
TRUE,0.6779327,0.0
TRUE,0.5872684,1.0
TRUE,0.60506153,0.0
TRUE,0.3928095,1.0
TRUE,0.5033409,1.0
TRUE,0.5625415,0.0
TRUE,0.5033409,1.0
TRUE,0.5426495,0.0
TRUE,0.5033409,1.0
TRUE,0.5426495,1.0
TRUE,0.5033409,1.0
TRUE,0.11388609,1.0
TRUE,0.54385126,0.0
TRUE,1.0,1.0
TRUE,0.5033409,1.0
TRUE,0.7985549,1.0
TRUE,0.5033409,1.0
TRUE,0.5266614,1.0
TRUE,0.5625415,1.0
TRUE,0.16764899,1.0
TRUE,1.0,1.0
TRUE,0.54385126,1.0
TRUE,0.5625415,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.28688377,1.0
TRUE,0.65079516,0.0
TRUE,0.54385126,0.0
TRUE,0.5033409,0.0
TRUE,0.11388609,1.0
TRUE,0.5033409,1.0
TRUE,0.60506153,0.0
TRUE,0.78169453,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.7985549,0.0
TRUE,0.74020684,1.0
TRUE,0.5625415,1.0
TRUE,0.38370493,0.0
TRUE,0.5033409,1.0
TRUE,0.11388609,0.0
TRUE,0.5625415,0.0
TRUE,0.5266614,1.0
TRUE,0.54385126,0.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.5625415,1.0
TRUE,0.5033409,1.0
TRUE,0.20466666,1.0
TRUE,0.5033409,1.0
TRUE,0.7141455,0.0
TRUE,0.5625415,1.0
TRUE,0.5033409,1.0
TRUE,0.54385126,1.0
TRUE,0.5033409,1.0
TRUE,0.38370493,1.0
TRUE,0.11388609,1.0
TRUE,0.38370493,0.0
TRUE,0.5212176,1.0
TRUE,0.54385126,0.0
TRUE,0.5033409,0.0
TRUE,0.7876097,1.0
TRUE,0.68580407,1.0
TRUE,0.7985549,1.0
TRUE,0.5033409,0.0
TRUE,0.8611233,1.0
TRUE,0.11388609,0.0
TRUE,0.89409524,0.0
TRUE,0.41740325,1.0
TRUE,0.5266614,1.0
TRUE,0.5033409,0.0
TRUE,0.5625415,0.0
TRUE,0.5033409,0.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.11388609,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.51414084,0.0
TRUE,0.6779327,0.0
TRUE,0.5033409,0.0
TRUE,0.11388609,1.0
TRUE,0.5033409,0.0
TRUE,0.5033409,1.0
TRUE,0.5033409,1.0
TRUE,0.0,1.0
TRUE,0.5266614,0.0
TRUE,0.5625415,1.0
TRUE,0.5033409,1.0
TRUE,0.60506153,1.0
TRUE,0.5033409,1.0
TRUE,0.60984874,1.0
TRUE,0.5033409,1.0
TRUE,0.5033409,0.0
TRUE,0.8779372,1.0
TRUE,0.5033409,1.0
